,V,fitness,AH3,AF3,AF5,A3N3,s,tau,lambda1,lambda2,taquiónico,AD5,type
9318,1.9873896801e-05,3.91651132014416e-09,6.982494380434076,-11.44994657628382,-91.05624836598425,-60.22874366022564,96.30637330633772,11.446703936861036,-2.43589479332224e-07,2.51296225384679e-07,1,,1
9319,1.14829664869e-05,1.71136297682143e-09,3.2775104442387004,-45.30733655984847,-58.258375050109535,-58.55251467211164,90.67616835354508,21.321412087769897,-1.4884902923114e-07,1.52230352924814e-07,1,,1
9320,6.9152368052e-06,2.66818019809296e-09,1.5637706158572655,-97.56927588694822,-25.605867687262204,-52.977033884583655,83.43714581271254,38.272923225957925,-9.86288230685132e-08,1.03949268862848e-07,1,,1
9321,0.0001268474662235,4.152905740253661e-09,5.456750904270464,-39.55592155083488,-62.73168542096457,59.43910994347635,92.34316392964595,8.399431829850945,-2.98872325563269e-07,3.07027164527542e-07,1,,1
9322,0.0002719810154023,2.87019872633822e-09,27.098681626615047,-46.61132666986227,84.83460256312111,33.370355586700214,91.92307768512828,6.783915881745317,-1.24111809507026e-06,1.24407458293128e-06,1,,1
9323,9.6427749293e-06,7.264269786826411e-09,-0.3639345552145983,57.24866068589961,-1.6867755738700083,21.486863287441267,96.48675547488634,39.20456621064259,-7.54622211718421e-09,2.20741825480491e-08,1,,1
9324,0.0003549710761232,1.61132310487585e-08,46.10966510061289,-46.58068861783169,-72.7324777117669,-11.365196105781152,91.45895841380243,6.313261515644275,-2.07478766036923e-06,2.0990877753728e-06,1,,1
9325,6.4683723803e-06,2.92968987795999e-09,1.1107852149323918,-39.17944528135939,-95.90102596178248,-33.11897669633008,88.27419749261739,35.78511517086152,-5.37241654799237e-08,5.957794421771e-08,1,,1
9326,4.3370282696e-06,2.75834689327442e-09,1.688121867069853,-95.43891010806,54.60606407965466,-80.23115042360132,87.42305917119911,50.00407174360792,-8.60520400281614e-08,9.15553007648982e-08,1,,1
9327,2.78397281472e-05,1.8036734198580901e-09,5.08801169652952,-90.6950081738461,-52.74715645363794,-65.28449059951515,95.0141276525368,18.592231576764817,-1.98212992611301e-07,2.0174084163147e-07,1,,1
9328,1.02679361356e-05,2.60176943439716e-09,3.69104842369768,-42.44608332843032,83.22132611744419,-72.269664101995,86.5304575670611,21.65260394447497,-2.00380681756463e-07,2.05515643503696e-07,1,,1
9329,2.81199312636e-05,1.18830917953786e-09,4.001313259305306,-97.75701840569356,-59.15712797663959,-49.703243870335086,90.4815250441621,19.07197887265125,-1.93949021897576e-07,1.9625732875306e-07,1,,1
9330,0.0001094877902499,1.08490377179903e-08,8.729032994451629,-43.00387687673768,-48.18110082544922,7.8110077241773155,91.81934497100728,9.399053045422336,-4.04251895516322e-07,4.25640333666157e-07,1,,1
9331,0.0003033365978323,2.4452665857231603e-09,36.70218842923802,-51.67295267398391,92.62182668605332,60.54167976043641,99.15887802673184,6.596451320230468,-1.23179073999215e-06,1.2334858664815e-06,1,,1
9332,2.92845198371e-05,3.05679967579901e-09,6.144645895215732,-44.20190630198815,39.080162986940735,-58.106359471380095,98.65155433019252,14.464915279891354,-2.01063648586248e-07,2.07087828526472e-07,1,,1
9333,8.20836087827e-05,3.2632871043763203e-09,0.520331311038774,-27.27465008644204,-87.67637887162635,81.10541509329025,99.62491178049166,8.197323111700216,-1.04081365486199e-07,1.02453193468849e-07,1,,1
9334,2.1702333318e-06,8.251257854394151e-09,0.8176588208729214,85.25314633386893,-24.5323576552256,-23.70779895181836,85.76969642347281,27.18366626177941,-3.10276204851607e-08,4.75276425681023e-08,1,,1
9335,2.33311145885e-05,1.0064142353777302e-09,0.5177604389821511,-42.29413149967312,14.36245405209975,14.12140138093865,93.81832568439266,15.063866444609276,-4.02588958798151e-08,4.22691442435988e-08,1,,1
9336,1.42388117468e-05,6.62045056689954e-10,5.028113808932247,-17.76581564414073,-34.60025139989327,-62.322305950171966,77.58697489019912,14.057427883305174,-4.24719811087454e-07,4.24448973390252e-07,1,,1
9337,9.4775080499e-06,6.086997827771861e-09,-0.0391577293101619,-50.89751251768211,85.34773242973387,11.748961216177904,98.55949980616543,72.50452995733015,-3.4756188923706e-10,1.25213784313714e-08,1,,1
9338,4.0747706833e-06,1.5878700865103002e-09,0.0471343801002177,-91.68556990664948,-32.327962609567024,2.815281061191442,87.27145516039224,46.98909899228742,-4.66193800746762e-09,7.837606707131611e-09,1,,1
9339,0.000169694162779,7.97891321531192e-09,10.2090998726444,-50.76451889149241,4.085686178876898,-3.554316948487042,77.83520203439468,8.749376488934168,-9.4015776024332e-07,9.54963208993488e-07,1,,1
9340,1.06251905171e-05,6.4334638853207604e-09,1.671733696936542,-75.57546362130951,-24.68798749450656,-59.64643730788679,88.14997251706066,41.29514631371287,-7.93707664917567e-08,9.22248568344464e-08,1,,1
9341,4.04797964831e-05,9.90672829511812e-09,4.824874203009429,-78.67687658390653,50.83162247569939,-47.45779023883432,93.0173700572183,17.411528907422568,-1.99217415286495e-07,2.1894742790429e-07,1,,1
9342,1.09515494366e-05,5.702809269231681e-09,-1.204932257332473,-36.30566225020706,-95.7756191662968,61.70382508118374,99.45290621726156,40.72978879575536,-3.12082132065133e-08,4.26107281007889e-08,1,,1
9343,1.0597208821e-06,6.58578256548652e-10,0.4166816039848271,13.658154492906064,-9.137855786173075,-28.45621938063229,98.31714928824286,70.46736631184936,-1.26443196901196e-08,1.39610941211588e-08,1,,1
9344,1.10505513546e-05,7.431273455584791e-09,0.0676333522768004,31.029187597116703,91.77994869390112,4.63567870054311,98.0561212401212,64.55769953986969,-1.6040773928064197e-11,1.48783370285576e-08,1,,1
9345,0.0002676046977142,2.96448296178489e-08,31.65274353403987,-55.94074420657245,86.28651279541256,-62.59463586682455,86.81306273045764,7.706891113777104,-1.74050713306635e-06,1.79464886223483e-06,1,,1
9346,1.09441029364e-05,2.5795439853635503e-09,-4.371876367717704,-15.493175571165269,49.390659271864,75.57516855897137,90.78384356478108,15.30658485561467,-1.88142589758606e-07,1.93235025773982e-07,1,,1
9347,6.0087531466e-06,8.66770269846327e-10,2.971399293444037,-56.305597502755546,69.241175349602,-74.15529550054546,60.01427249833754,25.74131668997284,-7.06844229836974e-07,7.0817559782356e-07,1,,1
9348,1.14322866021e-05,8.50748109018429e-09,2.187613439551498,39.85263043587935,-19.59309095315598,-90.75030736187716,92.1458224963354,45.26719967054511,-8.20251151605943e-08,9.90244132365973e-08,1,,1
9349,1.17018427293e-05,4.6857260146183205e-09,1.8454466399489888,-67.62992388276703,32.20579183867761,-41.11611570251128,92.6738785907894,28.42749068070254,-7.47054507387003e-08,8.40648342036172e-08,1,,1
9350,1.54589412155e-05,1.00016650054186e-08,-0.1548257337940555,-81.99778441580924,-27.053987738115964,23.87338175994532,93.611761987582,61.858581149484905,-2.0315870287821104e-09,2.20343805291021e-08,1,,1
9351,9.25075167179e-05,1.38461036648486e-08,9.49443832840575,-76.97435820335903,-35.635362325529286,-46.50017310076804,89.09210350955412,12.479498590179205,-4.78314401335501e-07,5.05587277764811e-07,1,,1
9352,0.0004100455454804,2.35182552660754e-08,49.76526133792999,-73.23523760446199,-12.094233580515096,-63.74267714062702,87.98437939060072,7.102877580669354,-2.61968266815726e-06,2.65499157074974e-06,1,,1
9353,0.0001068751527671,1.0798958038834e-08,0.2103738640882682,-74.13175671944529,-65.49872284804445,82.26574643653294,89.62131136019411,10.787887893453984,-1.68797297153954e-07,1.63404869983153e-07,1,,1
9354,5.8060617057e-06,3.1685341930768603e-09,0.1446385981557227,23.719324912965572,-91.2147818639536,-6.922803755351808,99.6040280287868,92.08017083434574,-2.1554578806801803e-09,8.49243015955172e-09,1,,1
9355,7.26034761182e-05,9.59598545526268e-10,12.398171406500126,-61.38524908911123,-22.485547555232277,-76.1018852428923,94.30376506983684,11.49914433659709,-4.96724931442367e-07,4.98162062132689e-07,1,,1
9356,2.6448007965e-06,5.27210411477083e-10,0.899508999173861,-33.181175621841035,-23.60571190567879,-27.049693385928663,86.86286697618516,33.40504300688143,-4.85502098579722e-08,4.96005855180415e-08,1,,1
9357,3.52951055798e-05,5.37489973665054e-09,2.3878771281316915,-78.63639681269228,39.19480962408937,-4.28573478835628,97.050274698586,17.0664317317518,-9.30053673347048e-08,1.03735818742833e-07,1,,1
9358,5.4925750902e-06,6.03123547585342e-09,-0.8024106228858585,57.56629265917718,-40.902143288234896,74.0816441672005,61.77763310338685,90.67603561390106,-1.60778542686687e-07,1.72817233376666e-07,1,,1
9359,2.179272647e-07,1.6469088743597e-10,1.7127328974521705,-13.301739692532436,25.7659297711448,-79.83416263684042,91.68767290524548,46.71240761691495,-7.28062400217048e-08,7.31256546860762e-08,1,,1
9360,1.32215351815e-05,8.3093014308825e-09,-0.0129726678911339,-11.097507693722974,-28.72706393293754,13.205549701268438,96.60224212440124,62.57123894449692,-1.07749672200808e-10,1.67260206787467e-08,1,,1
9361,1.16562045796e-05,3.99367182082803e-09,5.220961974023282,-12.270529748984686,-25.630086810800748,-71.62082880179065,88.41256015023804,15.468339019716614,-2.55275791364146e-07,2.63146165074475e-07,1,,1
9362,0.0001021912017748,5.87229793553284e-10,8.308912618749915,-55.60232887623353,44.56244302507565,-17.902378388904296,84.65793683565337,10.209029289505512,-5.44471898326612e-07,5.4429107261651e-07,1,,1
9363,1.903616809e-07,6.25695084064491e-10,0.5301847753669477,24.88055974516645,47.32812279734185,-40.24615193503487,88.54453886922585,74.52103121674179,-2.50364485802394e-08,2.62866887117034e-08,1,,1
9364,9.407043992e-07,7.75155279907138e-10,2.107486663145039,6.235286020918423,20.020895466941997,-85.07070712644125,98.32780287677458,40.62084615900523,-6.67473616815806e-08,6.82878584916514e-08,1,,1
9365,1.22908443361e-05,4.03829437503093e-09,4.333752328074425,-48.52297005487869,-68.91092469805469,-93.67570976356552,92.74713934167376,24.50636772567985,-1.75393174745126e-07,1.83408099526109e-07,1,,1
9366,1.5410787925e-06,4.33370955075465e-10,0.8636905335864355,-55.06656823389433,-68.97726253415473,-54.2669538486751,95.53277028689428,66.18644926231737,-3.11401755860219e-08,3.20048902076833e-08,1,,1
9367,4.44972990569e-05,7.108266957317931e-09,3.182592053968221,-68.92405652461801,-68.01352546007426,-9.020034192076023,92.24249965491796,15.44183489690164,-1.46849784764454e-07,1.61022963828027e-07,1,,1
9368,3.28244512707e-05,1.34768101548731e-08,0.3268332492371968,-13.66667310792134,-44.97456451466331,20.172783418668644,88.11042740712864,12.01850293069674,-2.86173765909483e-08,5.55677709402491e-08,1,,1
9369,9.9913569701e-06,6.75492607424562e-09,-0.153058084111251,30.706628287845547,68.30250785592148,21.33022779653939,96.9746058727987,86.74400557194565,-1.76922731043274e-09,1.52788189201939e-08,1,,1
9370,7.1810011479e-06,4.54500853595453e-09,-1.7632448065359083,14.294683995230614,-31.82540819913333,80.3983749863535,98.10839616130312,41.76114852806754,-5.29686172723877e-08,6.20514898590743e-08,1,,1
9371,8.6213832677e-06,5.78567047834811e-09,11.719955968787758,-0.3142774793496699,12.31952629660627,-97.05013673451688,92.395948476312,8.852654727869636,-4.77078901118093e-07,4.88207315197343e-07,1,,1
9372,7.169039596e-06,3.6741392964703604e-09,2.664723411710554,-59.44915716719059,-37.480396195651046,-94.58020141217422,87.83358427356609,38.06272364824791,-1.32898663750319e-07,1.4021486557254e-07,1,,1
9373,5.5699098816e-06,3.26992318652655e-09,0.6578377495191035,-6.120334078857212,-86.39825940637118,-43.01055149117692,65.01016854350992,69.86146482378047,-1.07486488988365e-07,1.14014710730227e-07,1,,1
9374,1.13650422046e-05,5.77997345739999e-09,3.9631844769996576,-21.702906134342182,-40.0492232823062,-88.28246605017107,94.64564488875764,25.03241498264441,-1.43980258421178e-07,1.55495393230953e-07,1,,1
9375,1.276212598e-07,1.74969329128826e-10,-0.8880062496942713,-18.67347853846779,14.338322742840262,83.1676677063841,89.7196658441432,93.50791341988788,-4.08420556474951e-08,4.11889783301451e-08,1,,1
9376,2.00060092434e-05,7.269364358055301e-09,3.2582445510147835,-65.69816914574184,-56.95618069408024,-56.80954801889864,94.85139072030712,23.710069688612524,-1.19245699600446e-07,1.33752296872595e-07,1,,1
9377,0.0001818887175178,6.656775925687321e-09,15.869014856340002,-45.54539495600347,22.46831549747993,41.877205045518025,95.04226452752978,7.565774370455969,-6.60856162690569e-07,6.5773266530353e-07,1,,1
9378,5.17098492291e-05,1.1560276623115e-08,5.243608335079685,-27.47756336556158,30.703067860420987,-8.099001026905881,97.783718597416,11.173884959332216,-1.75616402660563e-07,1.98663463843937e-07,1,,1
9379,1.05397138191e-05,6.60343052215687e-09,0.7637954350614251,-10.953557574437838,-54.1274133712279,-9.57987327278282,71.55320019021688,19.3299703717692,-8.53819562695999e-08,9.85790684831685e-08,1,,1
9380,8.8187557696e-06,2.2908339329295503e-09,1.843323620206476,-3.241918313321918,-29.09941745550148,-11.01167103385157,82.0278476084874,9.002154338183699,-1.26329145943426e-07,1.25189600249946e-07,1,,1
9381,0.0002875104419852,8.89648357135313e-09,35.09638245685335,-70.38608958123191,42.73696323585429,-17.1348932233023,94.48768171637845,7.648174420198417,-1.41112328005271e-06,1.42503807618065e-06,1,,1
9382,6.0243442261e-06,3.7656153121078e-09,-0.6379637376679597,66.74295399411568,-90.24070150979416,39.27539739551574,99.0489359295174,52.93571733566908,-1.70563814447134e-08,2.45866229332774e-08,1,,1
9383,1.8193454523e-06,7.57707735114601e-10,0.3842854145229353,-96.71594403221712,-58.106447981317565,-32.89160864352272,94.3359933195397,93.8507419398537,-1.42510582025568e-08,1.57660244106212e-08,1,,1
9384,4.72889288037e-05,3.63533858485541e-08,5.35578501064829,40.04249389937792,35.79290955595317,-61.89222482946137,97.23479519933272,19.215435932821524,-1.4142041256169e-07,2.14057622170779e-07,1,,1
9385,0.0001275786943743,4.5954867490600205e-09,22.083945821999198,-7.415279498408566,-45.56529979404347,-5.168026409427256,91.81313058865943,4.797593815503431,-9.58678969258847e-07,9.66155366583824e-07,1,,1
9386,9.72096741819e-05,1.07335723355901e-08,1.8848894810219436,-99.76761834885184,73.14884029267245,59.71380112174703,92.61477116871876,12.955954265934244,-1.50992534038247e-07,1.72420128728933e-07,1,,1
9387,5.04197517353e-05,9.58313810346609e-09,10.5790761098892,-55.25379871657272,12.089928673798935,-96.49331005780228,97.12142590341728,13.85256213644701,-3.61051710982537e-07,3.79931155160211e-07,1,,1
9388,2.14312013821e-05,2.4475619390388e-09,3.4159038650947338,-16.34533096225499,-78.24688729484191,-20.732139002724796,89.46326588642209,11.24330200676802,-1.69599449694468e-07,1.68388174249991e-07,1,,1
9389,6.24995864617e-05,1.78397804951191e-10,2.435418543075471,-95.86378716662882,61.59196161596032,35.123567145473146,99.7510393391395,13.674567816762806,-1.16929551744234e-07,1.17261535009897e-07,1,,1
9390,7.13033679814e-05,1.17834134269131e-08,10.822106814422128,-86.67080897768629,86.71319928106456,-65.07511168695612,96.5756490232177,12.50535044240778,-4.06691527626713e-07,4.0088205371626e-07,1,,1
9391,1.59135174159e-05,1.10210223041304e-08,1.5850691420576055,-95.77318154262797,66.26919464636768,-96.3576616577388,93.30169067341994,69.36805940057816,-5.35932486562585e-08,7.56269244746013e-08,1,,1
9392,5.9595448776e-06,1.7503011793599601e-10,-1.5338126954398774,-79.47042752259775,-15.25449963171532,52.83377141597788,91.52012478119056,29.609034147732903,-6.20777417698982e-08,6.24206233964222e-08,1,,1
9393,1.44249032752e-05,3.48920077209162e-10,1.7140568886854908,-95.23298045296907,-38.79421145759952,-21.454037032465195,97.19722578080402,22.90295226479374,-6.57612230084987e-08,6.64501339120385e-08,1,,1
9394,3.47267894127e-05,3.2716159330956103e-09,3.3126381915553367,-10.159709541351504,-15.337256699752515,-5.816683923825366,85.24249947796321,8.657674030621976,-1.99934599689791e-07,2.06412712651243e-07,1,,1
9395,7.83602254399e-05,6.90541028640253e-09,6.697305755509376,-66.86118266498625,47.05778676767537,-42.39184942508767,77.81402573579001,12.547774309908878,-5.95169036290415e-07,6.08502990362721e-07,1,,1
9396,5.2346810528e-06,3.9363438714069306e-09,1.2511492847191903,-65.57221448165501,-20.857703311614472,-62.113702654408186,76.8598423350145,52.75533820321587,-1.0581093230328e-07,1.13667731063598e-07,1,,1
9397,0.000141800388744,5.958068987553761e-09,18.55454931701648,-38.58088906813008,86.68513010422475,-4.300338936288355,99.01615664827098,7.867861758468331,-6.16327271048194e-07,6.27424257126096e-07,1,,1
9398,0.0003406560314227,1.39298899926039e-08,24.44662774674002,-68.78542728337894,-77.52841471482535,32.65067375890044,84.45246683512458,7.471861163956617,-1.60249783385815e-06,1.62642020581593e-06,1,,1
9399,4.6659626596e-06,2.7536590031968503e-09,1.355725533657349,-39.93672790811604,-9.259252031042635,-82.04673998944926,97.26788157529666,64.21486639426158,-4.31142242694387e-08,4.86170901711801e-08,1,,1
9400,6.35536348011e-05,1.08555990255373e-08,9.163590703253108,-75.28373695254061,-3.332325512489078,-67.67761907498951,95.7513019945126,14.062003543342229,-3.37512339866679e-07,3.58978724775872e-07,1,,1
9401,1.96583221418e-05,1.45337239425102e-08,0.6498073485092277,-63.79316261618455,4.439898044120241,-45.05410701636743,89.84906380806405,92.26585987906594,-1.9131469043359e-08,4.81964071900457e-08,1,,1
9402,0.0001001101717438,5.51048146383125e-10,7.827521519253693,-84.95477454303003,92.98334628334104,7.360927403338607,96.4335102050262,11.361061539018412,-3.21209665268477e-07,3.22112733390579e-07,1,,1
9403,9.4634312582e-06,1.7651614246121701e-09,-0.9534379357466064,-98.86790784170658,-26.303091484665277,40.15147945715072,95.36180064984192,29.727212907947383,-3.05015255581797e-08,3.40297874964455e-08,1,,1
9404,5.7018971448e-06,3.7022845885168603e-09,-0.1428256823452329,-0.7872489223527168,-49.85199976131529,17.79315610307802,92.14322952159353,89.49765892079229,-3.29841947095421e-09,1.07028584732985e-08,1,,1
9405,1744.1229983834505,9.47318271406941e-07,70.10486344086206,-0.2464196751202081,27.67325608185223,89.01382994272328,1.3626312172796557,61.38603812826361,-0.329131369870418,11306.9318635201,1,,1
9406,547.8887870266615,1.74126409112002e-07,23.757832616604603,0.0852473132166835,-59.94111965448787,-28.20650855625924,1.3626312172796557,61.38603812826361,-0.123305251263949,3466.13957203653,1,,1
9407,1073.2983958398258,6.89316495263342e-07,45.33261721374717,0.1315732590934146,-95.16572253520836,2.5832526927705146,1.3626312172796557,61.38603812826361,-0.2282375848601,6817.87028820464,1,,1
9408,-286.14581653999926,6.27782042784815e-06,-12.009962073184385,3.4270118180807856,-86.91938050128955,77.00300390768916,1.3626312172796557,61.38603812826361,-1958.00211925103,0.0558011147402635,1,,-1
9409,2161.4255141935946,3.88879411805825e-07,90.6312656893738,0.0013087808550267,-7.305121857148805,-89.5444146669361,1.3626312172796557,61.38603812826361,-0.445530186845274,13960.301031629,1,,1
9410,896.439520503209,2.94995072643758e-07,36.77916072524826,-0.0130905834849386,25.533968080746572,-8.397857867240148,1.3626312172796557,61.38603812826361,-0.17582290619003,5825.64751049879,1,,1
9411,204.3031802474876,1.91930689464132e-06,8.919504394578496,-0.2971814170579279,-32.26911269712309,-6.942442090959801,1.3626312172796557,61.38603812826361,-0.0470619561080555,1280.10136391072,1,,1
9412,-53.67192678564964,9.07084547000277e-08,-4.5566316568692855,-0.3313942838271373,82.75079360339006,83.19578155810939,1.3626312172796557,61.38603812826361,-243.521519463213,0.0645567942867191,1,,-1
9413,1167.3078034426437,1.25429043576216e-07,49.1179331690544,-0.2453493295567312,-95.49353927642976,8.316151827803807,1.3626312172796557,61.38603812826361,-0.246036409669331,7425.04780109098,1,,1
9414,453.9706540225832,5.09879508484738e-07,17.754247940585117,0.1677562186956294,72.81437859426018,5.281780034328804,1.3626312172796557,61.38603812826361,-0.0789016351982449,3025.02563741362,1,,1
9415,101.63449319981292,5.9166396300767e-07,3.832683686252551,0.1465560389069935,-31.58663423661882,45.04880609174589,1.3626312172796557,61.38603812826361,-0.0180152296133045,617.392149838081,1,,1
9416,2031.2251216288223,4.95334508185745e-07,85.0979883152632,-0.0243431830913465,-38.11589264356836,-56.68476615870883,1.3626312172796557,61.38603812826361,-0.419214969441447,13080.3026575129,1,,1
9417,-416.42584966360704,1.78325698581665e-07,-16.512745275391268,0.0985275538185419,-89.2444204464661,25.55205970902459,1.3626312172796557,61.38603812826361,-2802.90697406215,0.0736629445547162,1,,-1
9418,2112.3509889505544,4.52642764924568e-07,85.83058778721355,-0.4342489473976343,55.29414661014434,35.05459557393519,1.3626312172796557,61.38603812826361,-0.406542963316951,13721.3332471629,1,,1
9419,2130.586248720678,2.46557714764696e-07,89.2865949474415,-0.2762217913026177,-72.78777373693487,-36.96579369180648,1.3626312172796557,61.38603812826361,-0.441296889599483,13679.1506723963,1,,1
9420,1140.6858146113082,8.78873131598323e-07,47.12051791255948,-0.3426408701680259,3.953754993175125,-9.406543065262966,1.3626312172796557,61.38603812826361,-0.227900264294461,7377.25889610872,1,,1
9421,41.24285303637309,1.81046630999443e-08,0.3039065624345909,-0.2140975834661986,42.72945333311765,54.33771878841768,1.3626312172796557,61.38603812826361,-0.0002193967262772,319.947644420517,1,,1
9422,-57.03834494476713,1.20924346045094e-06,-3.519994989132329,0.6983251793180045,92.23165061522532,4.068910022293608,1.3626312172796557,61.38603812826361,-253.402055965133,0.0370308349242849,1,,-1
9423,-1381.5512771164986,3.89511731166723e-07,-58.04486478387767,0.1450040072029708,-32.067217922666885,91.23394305228814,1.3626312172796557,61.38603812826361,-8969.129134846,0.284442507760642,1,,-1
9424,383.7520425861634,3.85888420232928e-07,13.885252871456103,-0.1093342714578256,77.51277870254128,61.68152694339472,1.3626312172796557,61.38603812826361,-0.0566504267120294,2577.06229119073,1,,1
9425,-414.733183399267,1.82994869155006e-06,-18.53595835139518,0.8718754368810266,21.907574618047647,72.44749501141098,1.3626312172796557,61.38603812826361,-2653.08072001195,0.0980662342587585,1,,-1
9426,-332.91833156795286,9.3499707983903e-08,-13.714053008062294,-0.0347986257143446,-34.72617450738423,25.025128850154218,1.3626312172796557,61.38603812826361,-2195.06732178574,0.0648781202004866,1,,-1
9427,-483.75219694543966,7.29609739905116e-07,-19.918260134796824,0.2566123867550516,-98.16589372940324,70.80645069146206,1.3626312172796557,61.38603812826361,-3249.19588558478,0.0924591357735163,1,,-1
9428,1178.875850053508,1.15131144442967e-07,46.74263698327309,-0.5815872070970443,30.690725712524653,90.79639904248724,1.3626312172796557,61.38603812826361,-0.21605451910731,7657.47809078597,1,,1
9429,1430.0416850415957,6.59593955993457e-07,59.06488323263139,0.0326143363930526,-7.503427401995253,-2.1270262756878537,1.3626312172796557,61.38603812826361,-0.286106929668169,9233.06434078195,1,,1
9430,803.2922816607735,1.54877610092038e-06,32.026781732734435,0.5015397611497718,17.981847104817376,53.19541146269114,1.3626312172796557,61.38603812826361,-0.148952358140458,5214.18511974267,1,,1
9431,396.8044104651865,1.10780534794345e-06,16.13259809486911,0.3372597158954704,-57.49309793230508,55.81956424578516,1.3626312172796557,61.38603812826361,-0.0790569723070927,2492.71792716643,1,,1
9432,-301.9452572514185,5.73969689812184e-08,-11.927641721647037,0.006085153384248,-77.03750347897864,24.7794385002925,1.3626312172796557,61.38603812826361,-2047.75868462696,0.0526073613737,1,,-1
9433,1843.4175397907388,4.79758145999908e-07,76.37453883857631,-0.3833613273252609,-97.98508147879116,47.58651605523207,1.3626312172796557,61.38603812826361,-0.374576596744337,11791.6634126875,1,,1
9434,1358.3403563183529,2.55951827283938e-07,53.78384137453355,-0.4514381560641709,94.73334590338766,65.62374716715291,1.3626312172796557,61.38603812826361,-0.24618471655762,8897.39842627881,1,,1
9435,306.25009933647874,5.56025008067949e-08,12.284809977704851,-0.333466350432829,-75.21048037252542,75.92324325786387,1.3626312172796557,61.38603812826361,-0.060615346106311,1885.3177405319,1,,1
9436,1088.6479444707063,3.20010805108989e-07,43.872405112025575,-0.365846055472474,-15.783745026238565,72.80725317396454,1.3626312172796557,61.38603812826361,-0.207729257637573,7016.25862676731,1,,1
9437,-606.5335879745674,1.94001660413717e-07,-25.070968466661967,-0.0456196226360532,-48.77849243400745,40.22430323875216,1.3626312172796557,61.38603812826361,-3981.02015504137,0.119553610144625,1,,-1
9438,-1154.4473690702605,4.54294203778946e-07,-47.86287221687178,0.235557172971994,-69.3781104166645,68.17383493140699,1.3626312172796557,61.38603812826361,-7547.9632728437,0.229819156601765,1,,-1
9439,159.04231394252201,6.49416047342312e-07,5.664808434333594,0.2378156896605503,38.65598452460856,26.277818327259794,1.3626312172796557,61.38603812826361,-0.0225770842896486,1076.20034792233,1,,1
9440,605.9385329122138,7.89164143880491e-07,25.451924379104117,0.3107707363751046,-42.68329296870292,2.0019153577164275,1.3626312172796557,61.38603812826361,-0.126981254234024,3862.87829390528,1,,1
9441,288.51539206426605,3.58182550051995e-08,11.330570296464629,-0.2767337179211893,-33.72139721826922,59.18123603312157,1.3626312172796557,61.38603812826361,-0.0533401998284052,1822.54418431968,1,,1
9442,1933.505379442891,4.11490020024819e-07,78.3309785506475,-0.6342103442848952,-14.544433718590485,94.18740909524638,1.3626312172796557,61.38603812826361,-0.372337348634879,12478.1652291233,1,,1
9443,72.9633708789934,5.54255359988775e-07,1.252959932934644,-0.0476328751097412,24.16440279772061,89.95637988357927,1.3626312172796557,61.38603812826361,-0.0023694001462118,501.753477511311,1,,1
9444,1371.679485529571,8.79767107484133e-08,55.62412424233944,-0.4747887768094614,13.2341230969852,46.21575875927903,1.3626312172796557,61.38603812826361,-0.263783257255391,8881.77200375526,1,,1
9445,2279.222922004806,1.89172250609931e-07,92.9418949944466,-0.6403135760490102,41.68020854715974,30.713964600416773,1.3626312172796557,61.38603812826361,-0.442471383011274,14782.8247973102,1,,1
9446,1002.0441325965244,3.18029433681433e-07,40.33966822655376,-0.2530454606047385,13.123984952220866,49.33654704802549,1.3626312172796557,61.38603812826361,-0.189784727005258,6492.65976325714,1,,1
9447,2395.1632216418766,6.8613975013057e-07,97.69656968240652,-0.4878179476104094,1.680198530935911,61.53455639814448,1.3626312172796557,61.38603812826361,-0.466815720096722,15482.1651243608,1,,1
9448,1677.672554566347,1.06404837300676e-06,69.3714099205356,0.1262869079035766,-41.34145872381423,16.554459281979476,1.3626312172796557,61.38603812826361,-0.337679696203007,10791.2301549879,1,,1
9449,813.090183922323,3.24905451732903e-08,32.57724764698179,-0.282051771292032,42.17924836307356,26.448923787164038,1.3626312172796557,61.38603812826361,-0.151404531979561,5307.75049690151,1,,1
9450,1439.1192567530045,1.49011593866381e-07,58.07482439013228,-0.5283983342886529,37.88601694582152,48.314779245074334,1.3626312172796557,61.38603812826361,-0.273185286988213,9348.44351413279,1,,1
9451,1454.9768991344854,1.44539883821367e-07,60.98015605200487,-0.0972666059569036,-19.901834705743298,-47.50885330147601,1.3626312172796557,61.38603812826361,-0.300226772448605,9378.73639797225,1,,1
9452,2368.791858464577,1.22446644929164e-06,98.65002168476096,0.3621867681198552,15.110986761559104,-73.58621507914009,1.3626312172796557,61.38603812826361,-0.480737213677996,15328.5296928069,1,,1
9453,1633.0005884509123,2.50678328660679e-07,67.50894895795633,0.047718959889309,95.36699192725207,-82.46581956525887,1.3626312172796557,61.38603812826361,-0.323323368746505,10673.357390486,1,,1
9454,-386.8502494664669,4.09611516708581e-08,-16.967822182846362,-0.1906712026639354,-18.28291266973511,76.24407761131744,1.3626312172796557,61.38603812826361,-2523.09332840551,0.0864030083491777,1,,-1
9455,2010.4560646459977,1.07675522540589e-06,81.73009048785937,0.0523969778475361,79.00136002139669,11.5590826651015,1.3626312172796557,61.38603812826361,-0.386331301782532,13092.4085395063,1,,1
9456,1421.129604119237,1.90344750290797e-07,59.96410316223052,-0.1236663659198882,-73.95321332319608,-31.106557253530116,1.3626312172796557,61.38603812826361,-0.299446607206363,9092.43515624801,1,,1
