,V,fitness,AH3,AF3,AF5,A3N3,AD5,s,tau,lambda1,lambda2,taquiónico,type
242,-0.0360971619745682,0.0068248393481381,7.390710743183831,-9.972037788142458,-69.94748309573316,-0.4003621075566599,11.470504532457356,1.946484194303788,5.142739189835586,-8.46017793409701,0.27434811371158,1,-1
243,-4.487774100198674,0.0204142317335947,2.763996649394443,-40.823802970500125,44.27369343428524,-62.11845702047396,51.239626866497645,1.946484194303788,5.142739189835586,-0.0214617782147836,2.2313167841658,1,-1
244,-4.865965323746408,0.0154864420187223,2.2577308926485102,-35.198227050996906,26.29874847014648,-54.1632811642509,45.7144390603784,1.946484194303788,5.142739189835586,-2.76294118094218,0.0647209887588133,1,-1
245,-3.903985708482777,0.0075479526949013,12.227213820327208,-46.89502016229095,-33.71536936182183,-65.23279649577154,54.78590806932303,1.946484194303788,5.142739189835586,-7.50478229404884,0.771672036531993,1,-1
246,-5.240857799255907,0.0069752558420395,10.50577225702638,-48.38180661220392,-52.78860906510929,-56.15117062632138,57.464948425616,1.946484194303788,5.142739189835586,-13.5803815012488,0.327103734527654,1,-1
247,-2.991135671414773,0.0127869290337367,13.318332761937924,-8.308966044998158,-95.98307787912783,-39.62519379831985,30.66092480686177,1.946484194303788,5.142739189835586,-18.0384531471404,0.409607067673376,1,-1
248,-1.663274361202272,0.0064472721037037,7.886794247981598,-77.46904330068149,89.4810539543706,-83.73294269180832,65.75862345035986,1.946484194303788,5.142739189835586,-0.118902623290721,20.6826184529417,1,-1
249,-1.126470411783843,0.0048237050579901,5.309638209937262,-31.442969747425224,12.42066270771052,-35.88064890404223,31.14131341079249,1.946484194303788,5.142739189835586,-0.227220997405028,4.49692028948592,1,-1
250,3.661290503143391,0.0159758954085729,5.930109400544453,-43.151585755723865,48.48403867685954,-20.013312252422992,22.711258765575494,1.946484194303788,5.142739189835586,-0.11009248310305,23.1809227957623,1,1
251,2.3887763670679654,0.0167590739513916,11.61708110407818,-0.6280628008550622,-52.337252891118105,-15.116551440403027,8.454294365897425,1.946484194303788,5.142739189835586,-1.7008311537527,3.21583465719689,1,1
252,-12.188671066929189,0.018182660073254,1.03453752666951,-69.67093157071109,-80.88249854035914,-40.10930430345919,76.1271314557585,1.946484194303788,5.142739189835586,-35.8350575606111,0.0411944604386841,1,-1
253,-7.998053633112962,0.0195006192043632,-7.180180839695112,-40.94172592026821,11.464283588107094,-19.98723928722059,39.29465342872968,1.946484194303788,5.142739189835586,-16.2299918346899,0.166274286504917,1,-1
254,-2.4569258073464506,0.0132178024905971,13.90776458799705,-70.37824379716943,-52.63156814862236,-48.91917107014441,62.96320258118936,1.946484194303788,5.142739189835586,-4.97408694912685,1.58967797927241,1,-1
255,-5.237083011215169,0.004192432983976,11.375754742446162,-55.78042899384763,-77.67728891978396,-46.37229187523432,58.97200429836275,1.946484194303788,5.142739189835586,-16.9376170148717,0.314562124457034,1,-1
256,-4.3074828893474635,0.0068130529381389,1.2725681029772034,-82.95414145955024,24.32016827717956,-34.675552440507786,61.88638701839483,1.946484194303788,5.142739189835586,-0.0589744194576857,1.89722192776208,1,-1
257,0.2494038027853385,0.0164742496393291,19.48365798446716,-32.10050579382701,-53.1922844102521,-64.79078479551515,42.83083223550727,1.946484194303788,5.142739189835586,-3.29654306931215,4.55130282114193,1,1
258,-3.0207606552019004,0.0143353064746579,10.720553618632463,2.255153617369558,-81.30759573463884,-36.077636013783454,23.44191935350264,1.946484194303788,5.142739189835586,-17.2370923587842,0.286244877385896,1,-1
259,0.372316656597396,0.0063514888339242,6.934447633826537,-35.5182894688394,39.9522354825458,-46.53511969956262,33.00228964797762,1.946484194303788,5.142739189835586,-0.134550938508104,13.5556902291797,1,1
260,-3.677602308880332,0.0059332252330188,6.087454380966051,-41.397708684992686,16.869779793803374,-59.04497751974834,47.63303133383005,1.946484194303788,5.142739189835586,-1.08292101938747,1.1234123610447,1,-1
261,-4.769639026494564,0.0126592242580776,-2.248333942115892,-7.348175471348853,-5.1862983275220245,-19.51944424065205,19.552538856179908,1.946484194303788,5.142739189835586,-12.1336268231249,0.0627426214802318,1,-1
262,2.6249105991165114,0.0161229455805946,19.378681019518453,-35.97171525002922,21.92798139268504,-84.57197413372757,42.07693822631998,1.946484194303788,5.142739189835586,-0.717522779815426,20.3907921369186,1,1
263,0.1269543089572751,0.0135626963344099,15.221878053390398,-31.13819661743105,39.80742140251533,-91.74202761935103,46.49015709430327,1.946484194303788,5.142739189835586,-0.503149778606543,15.7650245527048,1,1
264,-6.12577652729756,0.0097482246194509,13.321184456116498,-43.473595136297696,-48.07446885628765,-80.53250666941132,63.06732756509598,1.946484194303788,5.142739189835586,-14.7352098537978,0.474966735742349,1,-1
265,-5.066236467092261,0.0095922114310074,11.101487997588125,-23.77321804617077,-81.68990638765644,-47.86414125346561,43.14444137655349,1.946484194303788,5.142739189835586,-19.9614171942184,0.266359954275769,1,-1
266,-5.427615168191928,0.0067268352576071,5.10364386918765,-98.39776862724509,91.79141165020908,-94.29871114963582,86.17881692907002,1.946484194303788,5.142739189835586,-0.0613516661262209,12.983013655847,1,-1
267,-8.664250540537292,0.011421358145548,11.465910961158272,-69.60853824488808,-49.003795581068175,-84.15281079687205,83.20414685885945,1.946484194303788,5.142739189835586,-18.8486324808623,0.286765199715963,1,-1
268,-1.7748891231563897,0.0111618649230824,15.58305860955636,-23.38148242917069,-98.68796436566204,-37.98200257153912,35.523048985421724,1.946484194303788,5.142739189835586,-13.9673998723553,0.710987576594543,1,-1
269,-1.7461974316177284,0.0023885533862765,5.547809979471751,-31.372962466437144,14.817634318173887,-42.92094155627305,33.3893536761839,1.946484194303788,5.142739189835586,-0.314144657492978,3.41215366511387,1,-1
270,-12.989707444367829,0.0278367526560029,0.3626834282648445,-38.20598550024472,-94.78477473494412,-41.53772415403775,61.02731402388884,1.946484194303788,5.142739189835586,-43.3275970496155,0.0697252981646238,1,-1
271,0.2329346053145739,0.0193303321803649,20.490126612092,-38.98806738384224,-32.165636241929334,-79.55134228399754,51.0476080486466,1.946484194303788,5.142739189835586,-2.04548334679187,7.92961577892109,1,1
272,-6.853260516904821,0.0036715593175601,2.083361856371681,-60.3994823021982,-20.30984389813352,-39.077161164489006,57.35492084357719,1.946484194303788,5.142739189835586,-13.6507500778894,0.0225228294930046,1,-1
273,-4.434010787164591,0.0046539349109459,7.995551872985487,-97.47311469115368,76.82614647518679,-94.33480678136844,85.33946758748107,1.946484194303788,5.142739189835586,-0.166245480509192,13.8717841063272,1,-1
274,-3.323274499838788,0.0087462584360492,5.321026811643392,-39.6640715469879,71.3522003748395,-80.81760161219603,49.71839300441013,1.946484194303788,5.142739189835586,-0.0473014594653039,9.63402461596194,1,-1
275,2.2027508378833467,0.0233257013906529,8.245594001311375,14.503104522750988,-39.45940669999612,-8.707972239773596,1.316219123682984,1.946484194303788,5.142739189835586,-1.01150521123046,2.46962488720404,1,1
276,0.5957131251015992,0.0138443387726772,3.46636085568079,-58.69107504810816,33.85899535807431,-19.41583524361148,36.84390221276877,1.946484194303788,5.142739189835586,-0.0759438931483183,14.0113662608754,1,1
277,-1.4667944405030695,0.0084465262562786,7.11256909872948,-48.29381093314906,-32.60747737693062,-21.25279786693106,38.933823327277366,1.946484194303788,5.142739189835586,-2.72670417812552,0.781413975591096,1,-1
278,0.561061062540932,0.0118266007797268,12.444894333926555,-63.57201939069164,58.15167670412552,-77.376837371954,57.41703781437275,1.946484194303788,5.142739189835586,-0.280469736356535,21.6818325655994,1,1
279,-0.693019003013498,0.0089026596687626,13.972185556123565,-38.41548770974059,-34.69987286226801,-51.66941331864662,42.08110206991461,1.946484194303788,5.142739189835586,-2.39715636009632,3.22830113506963,1,-1
280,-8.415454565531002,0.0153759088609666,0.1492860959015445,-82.26768109206996,-86.61653540351352,-2.334549245831425,63.58764931400617,1.946484194303788,5.142739189835586,-27.14363528664,-0.0135916046162398,1,-1
281,-9.390975022738575,0.0190244186707908,2.5604875991581224,-73.38294439749774,11.457178062409838,-74.0417201544004,80.03581133370977,1.946484194303788,5.142739189835586,-12.6450068725926,0.0492543801344056,1,-1
282,-5.075671684117557,0.0033646245912659,9.18798660147209,-54.72421592722825,-67.91130771172348,-39.15340902862643,55.16299365933924,1.946484194303788,5.142739189835586,-15.6393115954694,0.223234304697488,1,-1
283,-5.010763127196578,0.0080817232264151,5.00653760266934,-46.60716104844269,71.5855248682771,-90.41501902981167,57.80716472383872,1.946484194303788,5.142739189835586,-0.068711775637324,5.90873106308174,1,-1
284,-3.751292485719124,0.0100588355363647,5.748083728894059,-63.86619215075764,-24.415753165405164,-32.26385420406707,54.69947596417359,1.946484194303788,5.142739189835586,-5.18329402279864,0.250989434361792,1,-1
285,3.5401826954710076,0.0130320495643008,5.000900494751946,3.080645450308665,30.39225490084777,-15.822994905313465,-0.1849634048265187,1.946484194303788,5.142739189835586,-0.0608795531792836,15.713932590272,1,1
286,-5.706641605848776,0.0121700072907694,-0.9130340831796387,-26.39327543935255,40.28253262055489,-52.95295489824419,38.049037566793686,1.946484194303788,5.142739189835586,-4.84804066683588,0.0667272797370576,1,-1
287,-4.77389691437845,0.0207654220035369,10.847210419998008,-37.37274309634579,-80.92953052591787,-42.14672826641698,45.24609290627549,1.946484194303788,5.142739189835586,-18.5424398823408,0.26788443844325,1,-1
288,3.6049532951176846,0.016871053682528,12.050012778019962,-6.69454255196591,-13.00120691404365,-27.403041880324054,10.87268768258474,1.946484194303788,5.142739189835586,-0.48743374957207,12.0998504720411,1,1
289,-5.045531890415032,0.0118990945647532,15.40113436743323,-34.580062176336355,-39.81211889066343,-89.23660794487131,58.55489385220193,1.946484194303788,5.142739189835586,-11.2867533692012,0.800917556126777,1,-1
290,-4.184127441646875,0.0240046591209076,-3.335956000466055,-14.20025029576371,36.97113091745919,-29.933898347913345,26.023541229801367,1.946484194303788,5.142739189835586,-3.03893632336345,0.271781259408033,1,-1
291,-1.0721107565240156,0.0134125582583728,13.787067959599185,-62.809131336410864,17.69778158983118,-75.68895242646849,58.842775358532975,1.946484194303788,5.142739189835586,-0.667757843041344,11.2256769602725,1,-1
292,-2.9224846944928724,0.0075957343423457,14.674147246957034,-57.241970858953216,5.617466981156298,-88.77348833932098,65.22534254835432,1.946484194303788,5.142739189835586,-1.41290138642248,5.58919927023032,1,-1
293,-4.598453195585029,0.0116746763873396,-0.535140818673014,-46.83833375674767,-0.4687329991761544,-21.81229744397882,38.82835915156332,1.946484194303788,5.142739189835586,-7.15578450963721,0.0014525049995316,1,-1
294,1.851406973631448,0.0048330223749167,7.189945746642977,-25.02678788922485,22.255136889819127,-29.88925781836302,19.604302056716875,1.946484194303788,5.142739189835586,-0.17454285521183,13.0852498345746,1,1
295,-3.445617871631872,0.0015122926704386,4.527767119125684,-53.48544417501672,62.43459737899536,-70.37139613793319,53.218255448320576,1.946484194303788,5.142739189835586,-0.0580565220233892,8.60058525768456,1,-1
296,-1.426616370864504,0.0064930654979005,-1.3109091085661078,-49.44756291168471,16.557594527327126,-2.670791407812345,29.328540685458336,1.946484194303788,5.142739189835586,-0.0390891255070106,3.57723295841034,1,-1
297,-3.7661434903538105,0.22864774649208,9.050331762344086,-29.69445290393024,-51.08852469292238,-53.65357200272697,79.83936838622739,2.459242111292193,3.0947272010640288,-2.41375784551633,0.256732881611604,1,-1
298,0.7184336066299991,0.201824909468935,10.049865007501708,43.0040228401551,25.322542861958297,-44.608987531153566,-4.771837301998332,2.459242111292193,3.0947272010640288,0.0387633693966443,2.06142814872241,0,1
299,-3.5795882847671936,0.071067806704328,5.064058515337194,-56.77168679188498,86.21484698492873,-85.62458044249115,60.46280861337516,2.459242111292193,3.0947272010640288,-0.0457407397777274,1.33036051955622,1,-1
300,-1.4914444687935438,0.144794869031961,10.60752019289106,-9.313604678937864,-25.017097892398223,-41.82771116910037,38.02731190235284,2.459242111292193,3.0947272010640288,-0.889363507142812,0.459098026474815,1,-1
301,-3.6442805859390672,0.0479027210890336,0.4008464539486169,-77.51555135681963,31.44338217633117,-43.1807365539157,69.9452839775453,2.459242111292193,3.0947272010640288,-0.0344877918867275,-0.0173739943703687,1,-1
302,-1.7379301276411883,0.118794352195638,8.538043911459141,-2.2606434494461496,-37.92735225244601,-36.118609384176,41.19332125628884,2.459242111292193,3.0947272010640288,-1.31384043407896,0.249009977520933,1,-1
303,-3.035575437367407,0.094139315049659,9.782178065938195,-14.4193728511961,31.858279314305666,-83.7170106850008,56.15141571015755,2.459242111292193,3.0947272010640288,-0.288068283742595,0.484376972271696,1,-1
304,-0.6380291440344164,0.144305956342036,6.104020799220322,-12.263366549983232,-13.804548490528076,-18.803802832874823,22.39984551275749,2.459242111292193,3.0947272010640288,-0.277074982755341,0.503768750276767,1,-1
305,-1.3176915889354128,0.0442565564333745,0.0268358078131285,-46.14084045781459,9.241831335702756,-8.52981299587698,29.45407645717904,2.459242111292193,3.0947272010640288,-0.101802469702149,0.304505453580944,1,-1
306,-2.6279803574415546,0.116127950013645,0.4022640808106956,-60.22240220036612,-2.7209873594468377,-19.76521122586521,56.63187550738215,2.459242111292193,3.0947272010640288,-0.40215705333331,-0.0072238673022314,1,-1
307,-2.411007418447348,0.0853669187712974,-6.073931470905066,-85.81658633898141,55.01179540326973,-11.701663013692936,44.29485400923227,2.459242111292193,3.0947272010640288,-0.212973058903514,1.07815961892848,1,-1
308,-2.468277407055445,0.136335209578828,10.415563528440488,-0.1873382557762397,56.228791070068326,-91.74820582368989,48.48794178274997,2.459242111292193,3.0947272010640288,0.110250729096516,1.45708714235432,0,-1
309,0.9604060444391738,0.203982644095438,13.739095235641456,67.24127982124622,-71.26958477568306,-20.981846690339097,-9.5738626346553,2.459242111292193,3.0947272010640288,-1.71302907358223,0.471149200371955,1,1
310,-4.184057168606927,0.0610665456164081,5.517849208596147,-48.86064231880671,40.26376313802916,-79.89055279898311,75.64736048283001,2.459242111292193,3.0947272010640288,-0.321158726351174,0.168492866003687,1,-1
311,-3.741881728289559,0.099624295596426,-1.3462677232295022,-80.88032169739543,55.13997106569792,-47.7740034581989,66.7111538672221,2.459242111292193,3.0947272010640288,-0.0669952958273564,0.367560486729898,1,-1
312,-0.203142145202255,0.0701188413405869,5.721447767054229,23.284938226998136,-26.21381209473148,-17.592452870267124,8.549254110063373,2.459242111292193,3.0947272010640288,-0.652911273359755,0.188944935504819,1,-1
313,-4.899109123069415,0.178281730520681,1.4670935824043312,-73.18281657010178,39.23025993210473,-69.7101830867875,87.50615298037772,2.459242111292193,3.0947272010640288,-0.730046316645916,0.0948608087424976,1,-1
314,-1.1811340518534903,0.157226125186241,8.830626561220583,3.4062371345704463,-8.018776538731771,-42.735589128954544,24.14151527216319,2.459242111292193,3.0947272010640288,-0.772377665071827,0.360992751851132,1,-1
315,0.9229934472643542,0.16121897005058,13.379706817832512,81.20216477394914,2.888051247725045,-55.09193696027589,-6.260042093588595,2.459242111292193,3.0947272010640288,0.164118495550544,1.5678898882973,0,1
316,-0.0178740402017385,0.0947418314156098,0.9524417159413474,27.65956682636424,-23.47739078541781,-2.6044381415727003,-1.8845532919160348,2.459242111292193,3.0947272010640288,-1.06457202415964,0.133284721253423,1,-1
317,-3.5976010337937163,0.15554683605374,8.971620313284106,-42.63481775489144,-17.918876343105268,-60.209547915801565,76.89311932738022,2.459242111292193,3.0947272010640288,-1.20478648668623,0.253721808933533,1,-1
318,0.69463725944341,0.0954783116814381,6.03012785941462,36.52461173844003,-39.7649156954965,-3.9627608264654697,-4.835199185223345,2.459242111292193,3.0947272010640288,-0.554519177299401,0.21845220118363,1,1
319,-3.5396292938897536,0.109199297928427,2.739127798572923,-54.9970631479767,99.69757903702192,-83.89114586282969,61.6837707105133,2.459242111292193,3.0947272010640288,0.0358738175831476,1.93528429608039,0,-1
320,-1.8569936347264877,0.151144442708183,7.173711659193231,-8.665356223000757,-58.708439474160976,-23.147470030507577,45.88655740655636,2.459242111292193,3.0947272010640288,-1.85066865145849,0.198000247264515,1,-1
321,0.1343472700138675,0.140901787946568,8.835751319157453,41.653184895302815,0.3061018870809135,-38.92994310113941,4.732742316752493,2.459242111292193,3.0947272010640288,0.0494334636490369,0.84979066883968,0,1
322,-1.120794083494203,0.0449642463105222,5.890785955969562,3.4107704158818706,20.14612010650848,-44.19427538808676,19.645622682320152,2.459242111292193,3.0947272010640288,-0.107383709481091,0.423352772820949,1,-1
323,-1.3573609698590143,0.0686991724659277,-0.524907830806228,-25.15193371882063,43.35827066477171,-28.06722294044296,23.5186292181308,2.459242111292193,3.0947272010640288,-0.0075243505081518,0.917997576589573,1,-1
324,-0.4896875116293191,0.220646702873224,2.790541680651117,-18.526290611358174,-5.610153668961672,-7.651518036948573,21.123017736208453,2.459242111292193,3.0947272010640288,-0.0317332812684656,0.703981551728172,1,-1
325,-4.49899617286702,0.198776996260792,3.953433577667326,-79.09309049533806,-26.27583507824889,-42.90728619357044,94.89280316389238,2.459242111292193,3.0947272010640288,-1.65107165873602,0.0891678774161262,1,-1
326,0.9393376029462164,0.185960978428113,8.000299452520096,40.16914878544998,-26.45516834329473,-13.010225963416858,-4.954700258543525,2.459242111292193,3.0947272010640288,-0.0762992873995921,0.712710844924002,1,1
327,-2.556944958934716,0.0835385266633337,7.252628802079954,-27.268787562301625,58.22390197462062,-75.33898915393074,47.08409643048154,2.459242111292193,3.0947272010640288,-0.020018050003586,1.23238829544639,1,-1
328,1.5512078570422714,0.245262271756941,12.895281716234775,69.84899369544232,-22.83280231283335,-30.12182000122168,-13.000726218006603,2.459242111292193,3.0947272010640288,-0.0403290945311826,1.42097954278738,1,1
329,-2.407553604450106,0.176599913262496,7.928511843383589,3.018260199646903,11.014231152787616,-65.79856235842493,40.67570420540483,2.459242111292193,3.0947272010640288,-0.897059457357515,0.250165444239919,1,-1
330,0.105846405508084,0.259377926130918,20.29420567370008,89.48689448957606,-20.21005589715972,-81.92867920009863,18.51252439201652,2.459242111292193,3.0947272010640288,0.0140425975062761,1.56327274119847,0,1
331,-0.8553152395837045,0.0997061558254706,8.812336585717702,16.439670591721153,-55.61047665482148,-22.692339549000465,24.44822066285137,2.459242111292193,3.0947272010640288,-1.65149071001233,0.252622817058368,1,-1
332,-1.2818062720679828,0.146671816832573,0.5868477792003972,-41.118425382768,-17.56624990313466,-0.4511103295065339,34.52838353560966,2.459242111292193,3.0947272010640288,-0.204709680335864,-0.0042671290122176,1,-1
333,-0.035044115879815,0.160699574687653,3.990494758698702,9.681006106072388,34.1784392964542,-29.896892415661892,5.6489292463369765,2.459242111292193,3.0947272010640288,0.0482730187062846,1.67851778427024,0,-1
334,-1.1774181659966871,0.237036895567603,-2.3306628632437736,-24.30551157730937,19.802680445913,-10.497692314710378,26.63607399890644,2.459242111292193,3.0947272010640288,-0.0649364390787088,0.76937015564997,1,-1
335,-1.236649294011301,0.102025918374511,5.915217318790639,10.754468399689856,36.18986575999793,-54.88984805282953,23.21626881158005,2.459242111292193,3.0947272010640288,0.121511764290912,0.904497720512323,0,-1
336,0.0817029649853074,0.254939342255564,15.021913526973307,73.37798630877148,-69.03856357807732,-40.91108345973692,8.921626585958052,2.459242111292193,3.0947272010640288,-1.68988695243354,0.503671302431693,1,1
337,-2.0582690736013163,0.0773714142943648,6.395318900026851,-36.62676004350112,-4.731315513661954,-36.64566952801033,46.119398500964,2.459242111292193,3.0947272010640288,-0.516352765653653,0.310800149912576,1,-1
338,0.1295798038716419,0.412941632015897,24.38552898133597,86.74102334872805,-41.86264299579414,-84.5453663187128,23.21013794026574,2.459242111292193,3.0947272010640288,-0.407385224043401,1.66567839355455,1,1
339,-5.143642522877448,0.0605757461722899,3.992088822342765,-79.39473368779144,57.09682880546575,-86.41915678542763,94.06951871287004,2.459242111292193,3.0947272010640288,-0.0388521509587891,0.136367096955249,1,-1
340,-0.2249806895567635,0.3308203292014,17.933623613914136,64.79153813644604,-89.96037591017496,-43.20142936159967,17.415257366113252,2.459242111292193,3.0947272010640288,-2.39007795093666,0.576152898223745,1,-1
341,-3.231141361348296,0.0896542446030547,-0.3558915955496786,-47.5363971795632,60.22090467599011,-56.08310115015013,54.99108590890495,2.459242111292193,3.0947272010640288,-0.0068336752864173,0.584514297383115,1,-1
342,-3.5807359025284766,0.0938649093687219,8.669609234131798,-19.188047744345013,34.88248532242764,-88.07101163436431,62.49392138073256,2.459242111292193,3.0947272010640288,-0.517684304284488,0.299791623696329,1,-1
343,1.7080208218057404,0.128659927405082,7.215703696151081,74.84888458078913,-28.214203916796365,-9.640148059864543,-24.964299860078867,2.459242111292193,3.0947272010640288,0.0163525575280086,0.409944234555524,0,1
344,-1.2663044174790723,0.181225127007072,4.810091132253788,32.19398355155039,13.674712848446504,-49.68328426979436,19.18708013484091,2.459242111292193,3.0947272010640288,-0.362428872027521,0.244317812250084,1,-1
345,-3.9703132745861343,0.107787725403803,2.7080301689351245,-37.83623728326311,67.91179937607777,-82.82069939352385,64.45756425694597,2.459242111292193,3.0947272010640288,0.0589742013750473,0.239521422292131,0,-1
346,-3.1635271389059647,0.0596684073962026,4.25132198041382,-38.6363795627169,69.8867237119681,-76.14180238190673,54.76709102299546,2.459242111292193,3.0947272010640288,0.0607534494099777,1.02054813639514,0,-1
347,-1.5288050627094305,0.110166672867501,3.4341893055463544,1.004053599969538,46.17088860277608,-52.46495147008813,26.434753303979704,2.459242111292193,3.0947272010640288,0.128422047996976,0.928817895977601,0,-1
348,-3.259633168741362,0.123432075272159,7.247932106524274,-49.5161467020524,74.77309076173347,-85.31625386813323,62.05015135599976,2.459242111292193,3.0947272010640288,-0.0340799967407144,1.71777297034691,1,-1
349,-2.163758697481584,0.0866060334144506,4.399208444835054,-19.21217117477221,59.699509554596375,-63.86386302927131,38.52889525021067,2.459242111292193,3.0947272010640288,0.0748236017083018,1.22559807843817,0,-1
350,-3.0168640634817896,0.047515413984911,-0.581384214250221,-74.9261633627336,36.91892833187666,-33.87254847458567,58.476812077747496,2.459242111292193,3.0947272010640288,-0.0661591757967265,0.420656674965516,1,-1
351,-1.6768347019200376,0.109668265283877,-2.90601387614116,-67.77981024809506,24.694299295335668,-4.0862647684748765,36.32426912163697,2.459242111292193,3.0947272010640288,-0.137300463659285,0.716049591905792,1,-1
352,-2.028445895819788,0.112692941265504,-3.533670653308548,-81.75337779337852,66.80166602788475,-19.980223478439967,37.096800297759614,2.459242111292193,3.0947272010640288,-0.197918000894224,1.60902106552396,1,-1
353,-0.1086451075507208,0.206711433448186,14.878760037348982,91.539465385934,19.005130108406348,-84.96881638449425,4.163626131267279,2.459242111292193,3.0947272010640288,0.191155346193365,1.07647876179523,0,-1
354,-2.499394241008728,0.0994351481280207,1.1320428033897656,-65.03239631281248,23.601373276992632,-29.260382244650454,52.62486336328769,2.459242111292193,3.0947272010640288,-0.080309776757358,0.489904893570817,1,-1
355,0.2735362515254604,0.125380831129262,13.53928133887095,70.2117555682702,64.37962295205713,-86.69821447994038,4.682955330077704,2.459242111292193,3.0947272010640288,0.269223581765178,3.34837720545551,0,1
356,0.6092173166233283,0.169607473210898,9.49920751124678,74.66811215554375,-49.80338014598669,-24.21246720763249,-9.544982633728154,2.459242111292193,3.0947272010640288,-1.45128557842326,0.325236741319388,1,1
357,-2.3361825133731395,0.0663706265296622,2.3806723699225927,-60.76172163375144,47.771141577791184,-41.90519375249557,45.43336327688053,2.459242111292193,3.0947272010640288,-0.124694218266187,1.09423167380682,1,-1
358,0.4618343538285449,0.190067932571931,11.466656567754058,33.25950468356115,-63.33193438250333,-13.61175766051609,2.202043823661157,2.459242111292193,3.0947272010640288,-1.4348789173024,0.413048906964133,1,1
359,0.4807872682348745,0.17002841173954,11.431680150998645,64.01822020678833,-57.56401928206787,-25.506100279161885,-0.199865160942835,2.459242111292193,3.0947272010640288,-1.24494689980274,0.389311978518429,1,1
360,-4.035264158602196,0.180160817997227,5.062300032108965,-60.03721204400965,28.900342443913587,-68.0355388781575,81.6163438036678,2.459242111292193,3.0947272010640288,-0.0126941607120694,0.239211986437078,1,-1
361,-2.2581468875891386,0.0829710838688901,-2.838422876049094,-77.68224032530999,44.193969179724775,-17.67076491687743,44.41757420361711,2.459242111292193,3.0947272010640288,-0.143980584752087,0.969369480372493,1,-1
362,0.4233707232765428,0.224657219276027,12.820487545170153,94.38454368470178,-21.710697881529956,-55.04933737774116,-4.784601562838802,2.459242111292193,3.0947272010640288,-0.457637451211359,0.503382903315434,1,1
363,-1.5920997819874196,0.113501271442494,6.96083375077707,-22.436534015340143,46.47689125638416,-56.87041429987568,31.155284137176977,2.459242111292193,3.0947272010640288,-0.111575616421456,1.37944095028347,1,-1
364,-0.2003802643529715,0.0688458045130791,3.684169031679701,21.45621665016222,-17.612843995933062,-14.153043715844134,3.2062450647829763,2.459242111292193,3.0947272010640288,-0.765118364789493,0.120991525350074,1,-1
365,-0.2226432966712661,0.161126344759113,12.334886057910438,33.84446301877685,-52.406190264208696,-31.11079688537275,13.78888920991028,2.459242111292193,3.0947272010640288,-1.35910115410849,0.436059083886994,1,-1
366,-2.643427788298242,0.127669144067416,2.045960433156125,-37.42581130531413,50.6651440693995,-54.15639123859695,42.73673530657143,2.459242111292193,3.0947272010640288,0.0143888720985111,0.309561592597835,0,-1
367,-1.9614702494705456,0.162252538265318,2.3760069974948266,-57.73826439910341,43.94195875082721,-35.73750482971691,42.23931929363974,2.459242111292193,3.0947272010640288,-0.114446556619238,1.41075224779478,1,-1
368,1.860896897255797,0.160919537309133,11.440792607801953,87.6260301406831,-10.595402141840651,-31.73489622037688,-25.57283110595509,2.459242111292193,3.0947272010640288,0.0853966240910882,1.28375103637283,0,1
369,-0.8993721878291567,0.078995346949911,7.936375509572599,19.29478552371056,-15.798643517151504,-37.74797945499952,17.893146192827757,2.459242111292193,3.0947272010640288,-0.89418121729234,0.261438860441022,1,-1
370,-0.9609365032850952,0.0421620301652335,1.1101610650103595,-31.63678522590392,-4.324986720279739,-5.74635902719109,23.74284195190839,2.459242111292193,3.0947272010640288,-0.147178861614966,0.11085858959318,1,-1
371,-2.781111653766365,0.0862372228960725,8.612572457503973,-11.062621392376286,50.03349582795431,-84.7879587892228,48.7833931600218,2.459242111292193,3.0947272010640288,-0.0136699495753619,0.713908685023597,1,-1
372,-3.2266939350985093,0.130197980539907,4.024458160028033,-54.46334973760227,52.58485468413036,-64.22959136510693,56.488619206031245,2.459242111292193,3.0947272010640288,-0.0984521637840925,0.514262966422593,1,-1
373,-4.221405562129079,0.0559259358861345,4.739685745475228,-50.06137927400931,74.03760767173046,-91.38328029268662,72.07984274628657,2.459242111292193,3.0947272010640288,0.0861835888122303,0.576911638651871,0,-1
374,-4.20000140311984,0.203305004514013,8.352454921089489,-62.17031838518614,-29.107892731494942,-56.39071588398832,88.99631089631609,2.459242111292193,3.0947272010640288,-1.73135483810315,0.198078077213315,1,-1
375,-0.4856464072536008,0.0532330840807593,3.3331991008666506,-11.360017518242344,-14.63217286473288,-7.917812592166314,14.00190512449528,2.459242111292193,3.0947272010640288,-0.40724614384307,0.142822488849878,1,-1
376,0.0557875977851294,0.152696216717666,9.922715883536767,70.48144670161449,46.61510016095741,-71.60811527638569,4.865855128706059,2.459242111292193,3.0947272010640288,0.32865639661348,2.23239151372368,0,1
377,-1.332575135684462,0.0528405335440282,0.8610649343721661,-37.52611844888074,34.618150870396335,-24.435323696603334,26.17685845718482,2.459242111292193,3.0947272010640288,-0.0664924838173211,0.896905889902742,1,-1
378,-0.5578038627695029,0.0790421653889146,1.3282759048712762,-10.539653821777478,16.562665174230972,-15.736153911448,9.402591123466536,2.459242111292193,3.0947272010640288,-0.0367221505100281,0.340579251400706,1,-1
