,V,fitness,AH3,AF3,AF5,A3N3,s,tau,lambda1,lambda2,taquiónico,type
1586,0.0602066022218616,0.0205373784396967,7.531424366863447,57.054246614270994,-43.92835289153301,-28.06590717676285,2.82882977601119,4.139119580340327,-0.649285476984977,0.124859426675737,1,1
1587,0.327851237669467,0.0589801475519507,7.326188090238773,70.57226399735168,-67.47301938321132,-16.10052044959319,2.82882977601119,4.139119580340327,-0.594790939803964,0.120988414854342,1,1
1588,0.0734103414230717,0.0460379388597012,10.447128949308038,96.64139764946046,-99.52905961911384,-29.74459036304184,2.82882977601119,4.139119580340327,-1.4754979367648,0.152174408690739,1,1
1589,0.4801304411346368,0.0512322323335019,10.212137232086532,12.505246131427612,-3.9593542236911783,-33.02209450077093,2.82882977601119,4.139119580340327,-0.211362910087744,0.885121843175641,1,1
1590,0.0808563909104754,0.0422358449975447,12.98287602026778,73.31245416276965,-67.1370392196692,-45.88626330869566,2.82882977601119,4.139119580340327,-1.07003103704972,0.23450093545491,1,1
1591,0.0700647299477509,0.0593813571389412,-0.4611294232248468,9.126100347432596,37.68055460319124,-12.030301681745016,2.82882977601119,4.139119580340327,0.0082063003821782,0.696487176962679,0,1
1592,0.1503438114283371,0.018310258711574,4.969959284015474,25.79303941879178,-1.2826047223232848,-22.946033861422336,2.82882977601119,4.139119580340327,-0.0652014762473607,0.302765138090386,1,1
1593,-0.3179726713275096,0.0497432283204928,2.340595292526018,43.89610703643669,-46.28508598527117,-11.12923713987017,2.82882977601119,4.139119580340327,-1.19949621098127,0.0547763918226745,1,-1
1594,0.8444004907799822,0.087206372509321,18.098947882408385,92.19721898930894,-76.217705025673,-51.130350586900775,2.82882977601119,4.139119580340327,-0.500490805254445,0.691715220743392,1,1
1595,0.2877191161853928,0.0130086765724452,8.063875148646304,40.69936560618396,-99.79844120515476,-1.4180230225625792,2.82882977601119,4.139119580340327,-1.18407573395309,0.10821979736205,1,1
1596,0.3294052109735689,0.0313400271564627,4.9981800675770245,-2.9138102530471315,10.260894853469663,-16.154581395676985,2.82882977601119,4.139119580340327,-0.0831423039096685,0.733668739713294,1,1
1597,0.1982623059602443,0.0147598763752773,7.799186997752287,47.18991245855301,-80.00120632471007,-10.913969913622466,2.82882977601119,4.139119580340327,-1.00418896778751,0.111340340562305,1,1
1598,0.2495452751300057,0.030629280251836,12.96784813517587,69.1248264526431,-55.09408978906865,-45.250937109772885,2.82882977601119,4.139119580340327,-0.706784823068622,0.307009063579648,1,1
1599,0.3561412065868159,0.0157487848115312,9.6552863667321,39.62028786935795,-93.0982159087898,-8.564035834171975,2.82882977601119,4.139119580340327,-1.02908142717416,0.159086623174222,1,1
1600,0.3642064698610114,0.0134754539471614,7.949275046209209,21.5222747016588,-58.641527755501045,-9.128191251511735,2.82882977601119,4.139119580340327,-0.542141956177616,0.19961927977601,1,1
1601,0.4808835665132676,0.0296133652529874,11.301100852957193,26.53717921075065,-42.01600205164861,-27.44933163901247,2.82882977601119,4.139119580340327,-0.408032104657778,0.50627542178425,1,1
1602,0.0738629581954551,0.0182291818410822,7.407940544125154,60.62083008705102,-91.54079744530056,-11.276184510186283,2.82882977601119,4.139119580340327,-1.3415320035349,0.0987189667254443,1,1
1603,0.1040925306129144,0.0187832789473138,6.417192508347782,42.6032584766545,-17.28148033629641,-28.388950756298527,2.82882977601119,4.139119580340327,-0.23244734461469,0.171828788943099,1,1
1604,0.4759066846254678,0.0373358357134815,8.867241617288286,29.51657837050016,-15.691098238523123,-27.51370823341891,2.82882977601119,4.139119580340327,-0.145592480601405,0.651060115744006,1,1
1605,0.0972035705541843,0.0335922616225477,3.7444216117448255,49.53417182883899,-70.70035945162743,-0.2727305498453631,2.82882977601119,4.139119580340327,-0.959550385650616,0.0632791989787116,1,1
1606,0.2317097055001929,0.0534973108479185,12.964893974361004,93.23469292504136,-14.633656091909543,-65.77022008827109,2.82882977601119,4.139119580340327,-0.234850149761459,0.470021858380437,1,1
1607,0.5037672294544943,0.0357444812870141,11.95784764613353,28.02926061016484,-29.123136486911875,-34.56781610261045,2.82882977601119,4.139119580340327,-0.333648037932893,0.669345113464839,1,1
1608,0.0362628317885546,0.0121673271425474,7.956263512119605,54.41809297125971,-56.22329892443665,-25.38319564364112,2.82882977601119,4.139119580340327,-0.876465290172135,0.120904881982817,1,1
1609,-0.3405349896633472,0.0333498975828137,6.220630852878202,83.90836208037905,-86.83672627175056,-23.03163583771169,2.82882977601119,4.139119580340327,-1.8682697157749,0.106489160562141,1,-1
1610,0.1191256837758122,0.0200945252053031,6.5977307308615,40.63718613443717,-93.5011727717875,-1.3770206201682242,2.82882977601119,4.139119580340327,-1.30987792867442,0.0794371774601644,1,1
1611,-0.1480111482885746,0.0223219839126405,9.198201348889045,78.74848942350064,-63.33705322516538,-38.05857351592077,2.82882977601119,4.139119580340327,-1.24534426236494,0.132707460755472,1,-1
1612,0.3265632953437618,0.0513903645724604,4.724361787887574,37.81099115175536,18.214849253962484,-27.736295671172,2.82882977601119,4.139119580340327,0.0284552603894484,0.792723267053814,0,1
1613,0.3706869848784973,0.0214206047928406,8.432506477662201,25.83352022931236,-32.54892703538981,-21.24704350432995,2.82882977601119,4.139119580340327,-0.284542252095487,0.364457816639107,1,1
1614,0.1491839759442443,0.0157790588284343,7.016108983803363,40.50815796774606,-30.79041081189422,-24.565580006996317,2.82882977601119,4.139119580340327,-0.36993988095495,0.163432102952741,1,1
1615,0.4391986030083743,0.0303315137940405,11.930576488246473,35.947429002463736,-63.16827543619754,-25.794529682468777,2.82882977601119,4.139119580340327,-0.638210215350404,0.355446071054284,1,1
1616,0.4435770038462619,0.0446639140914568,14.919190512023476,79.31097464634098,-92.81676669252082,-38.0613280571316,2.82882977601119,4.139119580340327,-0.996089900866361,0.311056253690232,1,1
1617,0.0915916312487265,0.0313511213499762,2.176087890571992,35.31115662299817,-37.94221990234998,-2.052108768390809,2.82882977601119,4.139119580340327,-0.455050882824385,0.044052582807688,1,1
1618,0.3026852995498475,0.0358301660280954,13.060724901624424,79.57277471368397,-95.11802693871178,-32.808041352235435,2.82882977601119,4.139119580340327,-1.15500653696722,0.223095176803085,1,1
1619,0.5879391361227464,0.0508335922448327,11.931493431514651,34.40679257968935,-4.400546104896037,-42.833632338634416,2.82882977601119,4.139119580340327,-0.175724369388,1.03154986475364,1,1
1620,0.3324826497104593,0.0460612712551669,17.65336309853194,87.83238222696062,-86.30827816268898,-56.25276683028447,2.82882977601119,4.139119580340327,-1.12730521873284,0.38790267086505,1,1
1621,0.3586797081070987,0.0267259555530316,9.973481637951195,53.04896909427191,-89.44378083348614,-14.359806602901202,2.82882977601119,4.139119580340327,-0.95968941340107,0.167283965699205,1,1
1622,0.2664488322203916,0.0321732260840541,12.316622901428431,76.31557438782895,-92.4655946625448,-30.699114305039583,2.82882977601119,4.139119580340327,-1.15270676606558,0.203806880839533,1,1
1623,-0.0990034140204209,0.0080677240952099,3.634955848968872,41.60196831109465,-50.47142403488139,-9.49578423357906,2.82882977601119,4.139119580340327,-0.939628857678951,0.0550554559244691,1,-1
1624,0.3831760469654947,0.0489990299865318,15.626027266884776,85.71069259768228,-57.62196499584149,-56.341936042665154,2.82882977601119,4.139119580340327,-0.651575579169244,0.433389036524504,1,1
1625,0.3984395417587844,0.0427459516663336,12.30438011328448,44.79295218952035,-95.52921502044252,-18.961776698355592,2.82882977601119,4.139119580340327,-1.07596130715987,0.237888671078436,1,1
1626,0.2296398137523997,0.0436768104963028,15.457891502400884,94.50798649829474,-73.31113558099239,-55.70084660855221,2.82882977601119,4.139119580340327,-0.995072707137689,0.312673977550673,1,1
1627,0.1002806952144095,0.039806793050621,-0.4885755135183984,13.81965266675212,33.09166803776188,-10.744461713791251,2.82882977601119,4.139119580340327,0.011600135907395,0.672611978122787,0,1
1628,-0.0173188834514041,0.0591747572061696,7.900593680721357,98.37223970600756,-94.83122266933184,-23.33688776092021,2.82882977601119,4.139119580340327,-1.51269807147654,0.128816949992788,1,-1
1629,-0.2043469029609937,0.0184642539121873,5.4058677482142485,65.79685897043046,-72.22609565432677,-17.365546008595288,2.82882977601119,4.139119580340327,-1.43754160842713,0.0855159893640519,1,-1
1630,0.24881101404563,0.0074686791093965,3.129501851896464,-3.776858758601193,-4.913853711638907,-4.671485935130704,2.82882977601119,4.139119580340327,-0.0716302380445736,0.363321489747139,1,1
1631,0.5701283752811882,0.0405142267461717,4.449091708786042,-13.496415199901548,4.460269359243171,-3.8253016206631534,2.82882977601119,4.139119580340327,-0.0769162132439971,0.984682272588555,1,1
1632,0.1629296650020442,0.0205139457418304,3.225672365660472,20.33517655396902,-1.7947560690208206,-13.941662872707056,2.82882977601119,4.139119580340327,-0.014233653887092,0.255875199531404,1,1
1633,0.2942533249490546,0.0228617662632129,7.757215227703057,40.84440732779208,-54.0414386770697,-16.21108790459256,2.82882977601119,4.139119580340327,-0.514495904729389,0.162961989529261,1,1
1634,0.6127772500647901,0.0632443363137929,9.882496848747408,1.9962290767888649,-61.81740160578953,-5.66298982762828,2.82882977601119,4.139119580340327,-0.480006455472188,0.436325511769056,1,1
1635,0.3438197092319766,0.0239505345096254,8.470886955206396,29.058583599669102,-16.629575001706513,-28.42080788368581,2.82882977601119,4.139119580340327,-0.189782970100036,0.481954741778956,1,1
1636,0.230169949932549,0.0380654837270451,9.304192568713816,36.845971502186586,-18.9313200519249,-35.51039612772483,2.82882977601119,4.139119580340327,-0.287378556682028,0.382892515047779,1,1
1637,0.3114678033766649,0.0208422909308773,7.696578089687222,28.392692805123545,-89.4205489374884,-0.0554937546148295,2.82882977601119,4.139119580340327,-1.00581796588954,0.112258080744834,1,1
1638,0.1411351640031252,0.0164287097887667,3.169066534407378,7.989278860944069,2.3720103996151494,-12.690957992246638,2.82882977601119,4.139119580340327,-0.0446951177754786,0.303322520865605,1,1
1639,0.2505045006791658,0.0166083643061983,8.848218814275938,49.6030565096568,-89.70139317731226,-11.227390423532851,2.82882977601119,4.139119580340327,-1.09213883610692,0.129201723332495,1,1
1640,0.514826443696123,0.0582581215952411,11.24912500255239,63.83316994167683,-9.121464151170656,-47.10475932392482,2.82882977601119,4.139119580340327,-0.0924947474001304,0.801643582263376,1,1
1641,0.3663886374995427,0.0322631660223302,3.495333348477999,3.921252161013357,19.85645803002545,-14.140315696289534,2.82882977601119,4.139119580340327,-0.0216917547057443,0.885996065925342,1,1
1642,0.4303266934916085,0.0398893244637871,7.218443173610595,45.112802321733824,-87.43421867429713,-0.1275244082323325,2.82882977601119,4.139119580340327,-0.77518861990352,0.111707934454475,1,1
1643,0.4838443085805785,0.0594787353432332,18.805686499985114,89.65552254332783,-75.40080049853917,-61.89227742772496,2.82882977601119,4.139119580340327,-0.86536752742552,0.525498140410001,1,1
1644,0.2324037182758087,0.0409374740863215,6.961762387873364,51.15309017778179,10.13466209620917,-39.49570616462381,2.82882977601119,4.139119580340327,-0.0041790157075226,0.574636258223895,1,1
1645,-0.0596612270150696,0.0431111109398118,4.00389281376556,65.92344673882988,-51.90412505482456,-15.501804775791156,2.82882977601119,4.139119580340327,-0.899830332521269,0.0821888713964942,1,-1
1646,0.557926422592293,0.0677592566900569,10.900339939028925,55.706679667327165,41.56291697508442,-60.63918474266195,2.82882977601119,4.139119580340327,-0.0161037464630191,1.57102664705657,1,1
1647,0.5155838738268602,0.0385075202634216,11.920784929574468,24.334930598302577,-16.60253361862378,-37.68044619206664,2.82882977601119,4.139119580340327,-0.276008621086167,0.820290227420303,1,1
1648,0.735693525705634,0.0522743927154078,6.627209131695366,-19.927361934087656,-16.782721674602328,-0.029716549267448,2.82882977601119,4.139119580340327,-0.158115630115478,0.974507995222732,1,1
1649,0.1296772306622156,0.0224248457780672,11.575478157062662,69.27566646483834,-65.05095490995836,-38.71787420660212,2.82882977601119,4.139119580340327,-0.94215506333388,0.207373153543664,1,1
1650,0.246068067917862,0.0249881196918717,6.211296941791474,30.079032933744717,1.8975550525213123,-28.076841596452823,2.82882977601119,4.139119580340327,-0.0579551016798059,0.494051799619836,1,1
1651,0.114516669953426,0.0047869986210276,1.102185559951522,-1.2029480562548258,-1.0365232753306088,-1.3127114586074242,2.82882977601119,4.139119580340327,-0.0188020044043525,0.17284750152165,1,1
1652,0.3938545422436181,0.0361057185702123,12.58574453216312,57.05844934853391,-42.42930113793215,-41.96446172014109,2.82882977601119,4.139119580340327,-0.439783818899778,0.439095139255238,1,1
1653,0.1199082419970662,0.0331359969317847,13.923014350047524,91.64005358545104,-97.11367011371397,-42.72465540924131,2.82882977601119,4.139119580340327,-1.44010271702315,0.217983217225917,1,1
1654,0.4247911489425644,0.0401848887823127,11.619022368454395,65.84423198352897,-81.61146470371685,-25.5343747330374,2.82882977601119,4.139119580340327,-0.789368439992418,0.234319093227101,1,1
1655,-0.0181402349280201,0.0509895114544758,0.2770824978814943,39.20447693451655,12.326811875871144,-15.386780060587142,2.82882977601119,4.139119580340327,-0.0037053542370014,0.217789882555104,1,-1
1656,-0.0188601646307999,0.0092594101080342,5.672470346051256,49.83966774077206,-83.24804713037179,-6.518660017916204,2.82882977601119,4.139119580340327,-1.3398767838603,0.0740499310651602,1,-1
1657,0.3962607046900309,0.0490464790381466,15.06634963638956,85.0214059277458,-60.24086493600747,-52.63684599515371,2.82882977601119,4.139119580340327,-0.644717698288317,0.404408391386023,1,1
1658,0.5520796083534757,0.046410058896692,6.363987979771579,14.41682111840366,-5.341285425071106,-15.438739769307476,2.82882977601119,4.139119580340327,-0.064751350464176,0.827210717078598,1,1
1659,-0.1543508678715694,0.0188749189819403,7.7665668331666495,71.08490965346101,-67.7644672836314,-28.859775398543803,2.82882977601119,4.139119580340327,-1.30991264747195,0.109101580406629,1,-1
1660,0.1431239797558272,0.0072310105090648,6.703168515185951,31.13294094201197,-33.65310500960146,-20.130464579731186,2.82882977601119,4.139119580340327,-0.42397700057538,0.152009757178113,1,1
1661,0.2013791022414069,0.0524315266835119,10.783506173981609,94.18909672374632,-81.3263172934769,-34.082312601225695,2.82882977601119,4.139119580340327,-1.02150002717542,0.171194694334631,1,1
1662,0.4038670112501375,0.0209868289635425,10.206080663354754,42.39057667074283,-96.95539769598828,-9.069234966620796,2.82882977601119,4.139119580340327,-1.0292588723247,0.174066906754371,1,1
1663,0.1156933607800561,0.0074888008139534,5.977360759210086,29.68850353951117,-25.477193550516603,-20.288446291236863,2.82882977601119,4.139119580340327,-0.331541065873604,0.14427952590076,1,1
1664,0.1151861175590006,0.0249640640421263,11.427544171765632,72.35240363637621,-61.33923761850178,-40.48902901904042,2.82882977601119,4.139119580340327,-0.89993425403003,0.205201260788542,1,1
1665,0.4929878503690757,0.0533926098586608,5.771579779089038,20.03347526668564,38.20058145238917,-31.0735081345446,2.82882977601119,4.139119580340327,-0.0095963733361207,1.37020200705053,1,1
1666,0.1724911030955096,0.0191608262614965,0.8715058161869109,2.136671084509885,9.35490003619502,-3.5257712962427235,2.82882977601119,4.139119580340327,-0.0003596444338827,0.407730264998063,1,1
1667,0.6043183604834709,0.0422628646808758,9.97807496692107,17.902881225998925,-28.71289354753517,-21.79563254309656,2.82882977601119,4.139119580340327,-0.231662398397649,0.711931283037231,1,1
1668,0.0654560012859491,0.010691932229753,7.718370172790799,46.76003472205079,-40.14438250409624,-27.57145876757832,2.82882977601119,4.139119580340327,-0.610277903775934,0.139972140932869,1,1
1669,0.4494252895007687,0.0441644627192877,11.154148311112351,67.75624743045924,-94.17968365898452,-19.07159413716801,2.82882977601119,4.139119580340327,-0.91067016983638,0.1987329413224,1,1
1670,0.207664971622006,0.0093918678103854,7.268039253225609,34.15294380147796,-57.18508291204636,-13.418510493576749,2.82882977601119,4.139119580340327,-0.667357058625633,0.12856313742904,1,1
1671,0.076384253889398,0.0144748506881901,4.85014534299782,24.90650530974889,-40.75583792554478,-9.95624500262234,2.82882977601119,4.139119580340327,-0.564252446171815,0.0735610959736365,1,1
1672,-0.0407791913035697,0.0099864431936762,2.6628110595029426,29.376604111480617,-19.3722290294627,-12.193980349202164,2.82882977601119,4.139119580340327,-0.368454846780662,0.0414713259991674,1,-1
1673,-0.312497130240632,0.0444157264836388,5.455124754168878,87.63924792770891,-77.726554910136,-23.3502645876772,2.82882977601119,4.139119580340327,-1.68219422320612,0.109331724783921,1,-1
1674,0.3232461077995441,0.0140440689528636,8.033740901354761,28.45350457425556,-58.02208857300071,-12.29856848209333,2.82882977601119,4.139119580340327,-0.568646920191828,0.183007332307226,1,1
1675,0.2549224218166797,0.042784895948606,6.100846286709157,53.263368922095765,-36.9127284125329,-19.300954514262287,2.82882977601119,4.139119580340327,-0.255108541997575,0.127475546922871,1,1
1676,0.0637833248633912,0.0174009940159336,9.443091330285938,59.308304955685344,-42.1945272020068,-37.055045816884025,2.82882977601119,4.139119580340327,-0.668802094127648,0.17961584573486,1,1
1677,0.4106080053512773,0.0510306165096985,13.738212719189264,59.29505631096387,-16.136615155566147,-56.19031909903372,2.82882977601119,4.139119580340327,-0.28397492680098,0.721668380289009,1,1
1678,0.1114014949070204,0.0179327036615796,10.160148014183278,65.94950706999009,-82.30972772372243,-26.36874268068702,2.82882977601119,4.139119580340327,-1.18681644825948,0.151046550864715,1,1
1679,-0.0038521127326544,0.0117338278204843,3.3474864828727107,29.81595081646782,-10.576197558681429,-17.40758155657734,2.82882977601119,4.139119580340327,-0.195278764001601,0.0615381361313646,1,-1
1680,-0.4177984295469175,0.0495199858537589,2.6256689850371373,76.75668164529833,-39.55204416450273,-24.88813123587809,2.82882977601119,4.139119580340327,-1.24960374211547,0.101243093306913,1,-1
1681,0.3913586033799451,0.0327330727711324,7.578042212859316,37.88749234194847,-46.16697616275065,-15.340553269613068,2.82882977601119,4.139119580340327,-0.31055447635386,0.223886410710223,1,1
1682,0.131851988126939,0.0128551300664552,8.098055351233938,46.87685722688235,-50.783395201022245,-23.907310112384167,2.82882977601119,4.139119580340327,-0.680488376680278,0.14380113952461,1,1
1683,16.65601004427799,0.0584678974003954,16.353874423776332,9.365233786874526,41.59506998346208,-37.60681198862367,1.611304024852677,4.864053716343712,-0.483898081668917,96.5199420506778,1,1
1684,4.717328605742871,0.0237831839824246,2.328925136339109,1.872477305581711,16.195721559127136,-2.029679941550484,1.611304024852677,4.864053716343712,-0.0265158450214597,29.2409026859517,1,1
1685,7.299422817541152,0.0335084615754448,10.607748081771888,13.644188546104388,3.2505834715818054,-25.8825026874231,1.611304024852677,4.864053716343712,-0.501204051144996,35.7814221375173,1,1
1686,13.495341653765445,0.0704044232687233,21.24389170399212,22.983125649944043,-16.58188781847936,-41.30874026252247,1.611304024852677,4.864053716343712,-1.35426146723459,56.2448599934035,1,1
1687,19.819927025055026,0.06560613945269,14.646256375882572,-9.88819544091264,77.24301616056118,-34.23019480661523,1.611304024852677,4.864053716343712,-0.394142147195872,127.268895674165,1,1
1688,8.310609401011389,0.0490289822833561,14.677745304029116,11.751465188912746,-47.28416370658615,-9.69719567847119,1.611304024852677,4.864053716343712,-2.06317372088445,18.9090258785528,1,1
1689,8.216714909822727,0.0438456066238828,15.82666635519172,0.2786143666742475,-54.26045815455607,-8.99011351398849,1.611304024852677,4.864053716343712,-3.05195172886301,16.2271994315515,1,1
1690,0.3081395052215902,0.022139232467642,13.579594179448364,15.647598478748831,-89.47389341890883,-12.450911711801156,1.611304024852677,4.864053716343712,-40.2946026705833,0.883999283355721,1,1
1691,10.071589775315283,0.0348274012210833,14.790056809442447,3.458139811929911,-22.02500432384778,-16.847745736794096,1.611304024852677,4.864053716343712,-1.11535665518612,37.6122668489452,1,1
1692,1.8567306444468663,0.0483585178012083,3.6843804205028334,20.119206955781,4.604386522892483,-17.147379501836255,1.611304024852677,4.864053716343712,-0.0643895807857056,10.8344400519585,1,1
1693,6.327716007418282,0.0387641873448663,5.067087310735346,9.230084462912515,16.24474755046259,-10.154380873178752,1.611304024852677,4.864053716343712,-0.0795436819260142,36.7900545649785,1,1
1694,3.1406242258242845,0.0355260163359818,6.15268177891619,17.037954488296478,0.4503243383459505,-20.570702439057413,1.611304024852677,4.864053716343712,-0.317898054707404,15.1103715847224,1,1
1695,8.552255374750354,0.0372292946715606,18.22406122484199,4.5970490097218,-62.98319825026461,-14.721820920172362,1.611304024852677,4.864053716343712,-4.27094923797266,15.0277007691354,1,1
1696,2.3139196085735914,0.0667739885789319,8.769859140362797,27.19134319392002,-49.0765334100264,-8.10956006188421,1.611304024852677,4.864053716343712,-12.64065979795,1.01487083208473,1,1
1697,10.85394910159255,0.0288231289436667,14.78610256635055,0.641050933094121,-7.698734348784015,-21.867504957961074,1.611304024852677,4.864053716343712,-0.90467276279803,47.5546602827501,1,1
1698,4.758535541612906,0.0493780078623344,10.205881221837316,15.291045896265842,-13.95169396551428,-24.220003817728585,1.611304024852677,4.864053716343712,-1.02423705500574,16.7040041117744,1,1
1699,-3.4176264772641654,0.0098965797627657,3.780471482209265,10.190611543469814,-53.61455405887499,-1.5068877734673265,1.611304024852677,4.864053716343712,-40.3591388260325,0.0973461538568184,1,-1
1700,9.978917749048694,0.0391674492536271,13.27013928204839,11.777748350988844,3.5201719014264654,-27.4066273957675,1.611304024852677,4.864053716343712,-0.619354136603472,48.3995718430803,1,1
1701,-2.680649329231777,0.0526737258101935,0.2228665237767444,20.90497253589146,-7.475334802030304,-11.956885151373768,1.611304024852677,4.864053716343712,-15.812379129441,0.0922850994677999,1,-1
1702,14.388091495082389,0.0401221259869274,10.725292876808965,2.655358633915867,64.11227185582439,-32.31180566065207,1.611304024852677,4.864053716343712,-0.221296229662085,96.0401747046074,1,1
1703,12.074543836557377,0.0649953441915056,20.53500047139676,21.995966036883143,-25.42436171132107,-38.11373807061387,1.611304024852677,4.864053716343712,-1.57240262611106,45.8500048844792,1,1
1704,14.966511094472645,0.0384351958418201,11.56389623351852,-3.68551181527981,49.72231248132502,-23.736791620376835,1.611304024852677,4.864053716343712,-0.310335198077889,92.1984446008328,1,1
1705,19.851113409196145,0.0865899866088123,20.873703305617013,-3.049240652709358,10.634141014066572,-24.457894834501303,1.611304024852677,4.864053716343712,-0.908592055950275,97.5080138858227,1,1
1706,2.156677418209513,0.0635003034289944,6.64193769684222,21.29629678081133,-5.995626590325827,-23.941757649146798,1.611304024852677,4.864053716343712,-0.731958114199642,8.04782074898717,1,1
1707,3.8590945305919417,0.0176260086953985,5.542716818166454,-0.1958818419209365,-3.9217688172189327,-8.341640433177758,1.611304024852677,4.864053716343712,-0.372592393389961,16.4156649099917,1,1
1708,6.890228563662589,0.0378106087916995,6.913970899958954,6.5722946248807546,-1.9844166068628224,-4.924776583187253,1.611304024852677,4.864053716343712,-0.252350333274046,31.218914868848,1,1
1709,1.797481906779204,0.0238965408126193,15.055017330106324,12.69438186716924,-96.13631446918372,-8.654937888457212,1.611304024852677,4.864053716343712,-36.7712083419042,1.1865290127248,1,1
1710,4.004820726317779,0.0543784471499971,18.97013541306454,24.866264074513357,-99.53949778858686,-18.854383234616307,1.611304024852677,4.864053716343712,-29.1638993731452,2.27637525009263,1,1
1711,12.323059018779283,0.045744244269993,18.17121486368669,3.2850313207660093,-23.657731045638755,-22.82613222482442,1.611304024852677,4.864053716343712,-1.34269923078954,47.4987498398252,1,1
1712,-0.8775748533701581,0.0195167974389351,11.099326715085155,13.734563279049468,-93.88564501477704,-2.215808882027801,1.611304024852677,4.864053716343712,-47.4340793688848,0.518527433888134,1,-1
1713,8.322418658818838,0.0267734087419693,15.35824568578063,5.711092520703204,-31.105534374526144,-21.75664926199474,1.611304024852677,4.864053716343712,-1.71941214879958,25.9902391516625,1,1
1714,7.680511135644936,0.0273604619411222,7.738298829237607,-4.936328500239313,8.799014190962268,-9.954567000728929,1.611304024852677,4.864053716343712,-0.334365835981576,39.8350377076423,1,1
1715,4.955485017368986,0.0339662520944886,18.13101376772484,11.67383136904452,-89.43889721035076,-14.352170874880583,1.611304024852677,4.864053716343712,-20.9185251372023,2.98725963086665,1,1
1716,6.296417441915085,0.0349332349485311,13.723768660035605,14.021059733504115,-37.6381386505956,-19.936309225022768,1.611304024852677,4.864053716343712,-2.34056299757854,14.295665762769,1,1
1717,14.1351611637481,0.065372114119921,15.424557862716398,-0.2984254795067613,-14.351844987968974,-6.92409646745179,1.611304024852677,4.864053716343712,-0.793675346135224,59.5641600317702,1,1
1718,3.915065761775773,0.0211410603773021,14.1962530193954,9.317777961845591,-67.48326156666924,-12.707427766696256,1.611304024852677,4.864053716343712,-15.2245160904582,2.51092594893214,1,1
1719,8.613276587729374,0.0586629148846503,13.107519526017938,26.324433037898416,7.6294899821266,-37.8696563180261,1.611304024852677,4.864053716343712,-0.540705207364536,43.9478439077758,1,1
1720,4.013859544831076,0.0224388891390118,1.830788485595008,6.197830890249634,31.254538271093708,-12.784611306737474,1.611304024852677,4.864053716343712,0.0108978801100268,32.8536555820061,0,1
1721,3.140590620184125,0.0287427489744084,7.699784135911372,10.49186273359568,-36.014142423561445,-4.119814527196837,1.611304024852677,4.864053716343712,-4.330980356805,2.42766590235715,1,1
1722,4.3171277261341325,0.0525273010363205,11.5770410982974,24.18110425666713,-37.82631154518927,-19.74674932975601,1.611304024852677,4.864053716343712,-3.48752526949885,6.25062021506913,1,1
1723,6.868007070916685,0.0329034657791858,-4.293438209463218,-4.9401907674606775,87.02712213556109,-3.3793753809979705,1.611304024852677,4.864053716343712,-0.0666832048141095,71.5711826228885,1,1
1724,16.933558980317915,0.0611865035800538,19.672908113138263,-3.3866803066652693,9.28654008613654,-29.91683040199335,1.611304024852677,4.864053716343712,-0.946019597071868,83.4432092691591,1,1
1725,7.821925912586487,0.0461618722102084,17.542243418276456,7.938027106080653,-77.27285274143995,-6.279196762052408,1.611304024852677,4.864053716343712,-7.23672732254549,8.09979540830651,1,1
1726,5.568499792257642,0.0713200389679653,10.625557196766792,2.6807356695370146,-18.639528273949324,-17.37100830455313,1.611304024852677,4.864053716343712,-1.178727098918,18.4068524229698,1,1
1727,5.5208125938833765,0.0681090725504657,13.415730181144925,22.37918684192965,-73.59050833707812,-1.0884356050043351,1.611304024852677,4.864053716343712,-10.919175522277,2.88983465453631,1,1
1728,5.550785945640621,0.0501371578990074,1.9764032869043435,10.363801356109434,27.91789650837029,-5.848976072132388,1.611304024852677,4.864053716343712,0.0308435836950517,38.4294029372143,0,1
1729,3.743880794621063,0.038525813642485,17.65817906916243,17.377696221498738,-92.8503602752328,-16.176388909781323,1.611304024852677,4.864053716343712,-27.2179473869822,2.15096104734661,1,1
1730,-1.113471905554716,0.0346014178778749,9.975950819340412,19.56963386462101,-87.60306411145456,-2.837204216409233,1.611304024852677,4.864053716343712,-45.5543420480998,0.444583141904203,1,-1
1731,9.912044623612893,0.0302729220657903,7.953702358235731,4.700127681610695,36.84957730311916,-21.05660513803588,1.611304024852677,4.864053716343712,-0.170074818950187,62.8471605023641,1,1
1732,4.199006867611496,0.0202390847344898,13.313055061755987,8.426741245409232,-53.17529844192717,-15.920211152649728,1.611304024852677,4.864053716343712,-8.70442877334428,3.83987961304381,1,1
1733,9.431911915131511,0.0572734448288462,13.048707531781318,6.671830655063673,3.8081424884505424,-27.746926110858567,1.611304024852677,4.864053716343712,-0.673965884244645,46.0363678482025,1,1
1734,-0.2494073199348521,0.0191928961095751,7.176617379486146,12.669176630295766,-52.58935145453385,-5.917725967443332,1.611304024852677,4.864053716343712,-25.5335374260254,0.39406148206048,1,-1
1735,8.293770623030108,0.0597261644800276,19.20941768380912,22.8223987581125,-59.88373310860906,-26.266522720538543,1.611304024852677,4.864053716343712,-4.2422748931065,15.2968449726895,1,1
1736,0.6739720831038843,0.0208366337541735,13.933676107409326,13.682002456486714,-94.33029170905108,-9.22468850448898,1.611304024852677,4.864053716343712,-40.8679487858187,0.920113218769429,1,1
