,V,fitness,V_O,AH3,AH3_O,AF3,AF3_O,AF5,AF5_O,AD5,AD5_O,s,taquiónico
0,1.9522134575566952e-08,0.026187678673797923,-0.00011713,30.267782333707384,0.26844246622723666,94.45101334761243,-0.039784974905972555,46.859110406318706,1.6359215112289849,-14.161373881142755,0.6157456543330577,1.600149459561681,0
1,3.2836819010562124e-06,0.026187694400291277,-0.00011713,30.216539043507815,0.26844246622723666,94.2008599221678,-0.039784974905972555,47.13489604419746,1.6359215112289849,-14.053409635990805,0.6157456543330577,1.600149459561681,0
2,0.001080047095136445,9.937988626581726e-07,-0.00011713,0.044017446837903276,0.26844246622723666,-0.5898568936639366,-0.039784974905972555,1.1524278237058232,1.6359215112289849,0.6681215386198521,0.6157456543330577,1.600149459561681,1
3,0.0006041149993494602,2.1590931644230164e-07,-0.00011713,0.008296132856691101,0.26844246622723666,-0.13726303968528583,-0.039784974905972555,0.19005149406940933,1.6359215112289849,0.15575029164906753,0.6157456543330577,1.600149459561681,1
4,0.005544914397957614,1.0545433064286466e-05,-0.00011713,0.13483942792239495,0.26844246622723666,-1.9812279085486861,-0.039784974905972555,3.4499339140661545,1.6359215112289849,2.225074746159594,0.6157456543330577,1.600149459561681,1
5,1.4921465074646534e-06,0.026188455048973693,-0.00011713,30.34298793272944,0.26844246622723666,94.7288182159513,-0.039784974905972555,46.52050514793569,1.6359215112289849,-14.294678839026453,0.6157456543330577,1.600149459561681,0
6,0.0009667249511661688,3.941324473375282e-06,-0.00011713,0.08798872949498715,0.26844246622723666,-1.1573801899885614,-0.039784974905972555,2.521638951159361,1.6359215112289849,1.2852921810930114,0.6157456543330577,1.600149459561681,1
7,4.2552833789955e-07,0.026188041362162632,-0.00011713,30.21175988427138,0.26844246622723666,94.11064179096645,-0.039784974905972555,47.20618871365282,1.6359215112289849,-14.027462949127694,0.6157456543330577,1.600149459561681,0
8,0.0006681399194103793,3.7872009805299835e-07,-0.00011713,0.030571618420734158,0.26844246622723666,-0.29960261285087314,-0.039784974905972555,0.5548124240871922,1.6359215112289849,0.3597572369162397,0.6157456543330577,1.600149459561681,1
9,0.0001988117987916124,4.800679504792517e-07,-0.00011713,0.03012239277989993,0.26844246622723666,-0.32917829603266924,-0.039784974905972555,0.733786432616809,1.6359215112289849,0.3671236513724906,0.6157456543330577,1.600149459561681,1
10,0.0004980766245205196,1.7205814392552546e-06,-0.00011713,0.05139416643185365,0.26844246622723666,-0.7433007748722922,-0.039784974905972555,1.6479077804213749,1.6359215112289849,0.8190069659082169,0.6157456543330577,1.600149459561681,1
11,0.001108871861367538,1.8722721222676228e-07,-0.00011713,0.013222633084744015,0.26844246622723666,-0.13923257060730004,-0.039784974905972555,0.08111674067762926,1.6359215112289849,0.16668569322911841,0.6157456543330577,1.600149459561681,1
12,1.3734692116962322e-07,0.0261887877034361,-0.00011713,29.963630688269678,0.26844246622723666,92.8246613806456,-0.039784974905972555,48.608488984261626,1.6359215112289849,-13.483023543926269,0.6157456543330577,1.600149459561681,0
13,1.1165340969565563e-06,0.02618778078472515,-0.00011713,30.27022443751597,0.26844246622723666,94.41025407672912,-0.039784974905972555,46.88536021935355,1.6359215112289849,-14.151833963600263,0.6157456543330577,1.600149459561681,0
14,-3.579178788903903e-07,0.026187802659729042,-0.00011713,30.149429232218807,0.26844246622723666,93.88157658246607,-0.039784974905972555,47.49106252831827,1.6359215112289849,-13.914794612273985,0.6157456543330577,1.600149459561681,0
15,4.551379384487575e-08,0.026187276770523512,-0.00011713,30.229388997623616,0.26844246622723666,94.22557242737969,-0.039784974905972555,47.09453012730508,1.6359215112289849,-14.070051664636487,0.6157456543330577,1.600149459561681,0
16,0.00019285880609314228,7.289585783263425e-07,-0.00011713,0.02882215958969575,0.26844246622723666,-0.4440303259713596,-0.039784974905972555,1.0097865357112277,1.6359215112289849,0.4782838270624958,0.6157456543330577,1.600149459561681,1
17,0.00031656478958614313,1.061598340569421e-07,-0.00011713,0.0002717764347845912,0.26844246622723666,-0.038422304193797926,-0.039784974905972555,0.02241373141197259,1.6359215112289849,0.03421727599122286,0.6157456543330577,1.600149459561681,1
18,0.0012840310612770899,3.5534222098352506e-07,-0.00011713,0.013849083513784183,0.26844246622723666,-0.054071888702712685,-0.039784974905972555,-0.15973594741192243,1.6359215112289849,0.07577731042325368,0.6157456543330577,1.600149459561681,1
19,2.2619051371908228e-06,0.0261873994722577,-0.00011713,30.24745002697449,0.26844246622723666,94.23856766711285,-0.039784974905972555,47.052844297863786,1.6359215112289849,-14.08696890124066,0.6157456543330577,1.600149459561681,0
20,0.0006317007969664792,3.1157859840474806e-07,-0.00011713,0.011345499693197088,0.26844246622723666,-0.28099945550162186,-0.039784974905972555,0.5250341107578029,1.6359215112289849,0.3084056955882297,0.6157456543330577,1.600149459561681,1
