,V,fitness,AH3,AF3,AF5,AD5,s,taquiónico,type
24,0.3103325226670552,0.1920801239537889,12.700806564996498,53.981327409918805,15.724104505856104,17.382993572214417,2.594235490104128,0,1
25,0.1190956069116608,0.2790834015086146,16.611293226542045,45.221838927084434,-16.01222927734392,18.5322560935538,2.594235490104128,1,1
26,0.3186854127837406,0.1344981796142286,1.408220516480469,-18.863723518898937,21.35414067358876,40.615437764888185,2.594235490104128,1,1
27,0.2489894442906453,0.1065455003691429,9.74239968809296,33.37502669735895,-18.9922467217184,18.53187299900216,2.594235490104128,1,1
28,0.3497554520816693,0.1721282038683867,9.06585402588138,39.48705639314255,0.0901930170091844,20.869492262866004,2.594235490104128,0,1
29,0.7182853095625584,0.1789151546685012,-3.293141648301784,-93.9987493898388,9.111703425352616,75.84858227750308,2.594235490104128,1,1
30,0.1417989563111652,0.1216798838367809,3.349153339523596,17.71660270175137,9.039584405770412,22.454865124703844,2.594235490104128,1,1
31,0.1983339231623333,0.2977856987334844,19.89279930132375,89.85930567484354,-1.663296131012146,1.9048740028297289,2.594235490104128,0,1
32,0.2105814853904664,0.1683638036855231,10.42595880818125,60.34133119714855,25.30318948867341,16.81657115154458,2.594235490104128,0,1
33,0.4492344032770302,0.1927486404095173,3.3371917364448507,9.989379565438668,-48.441434716922,24.23085799022826,2.594235490104128,1,1
34,0.3354362379873146,0.1611263542018759,15.61531960018752,98.3133873647999,16.38123908407681,11.47354950955581,2.594235490104128,0,1
35,0.024054434837047,0.0640774056685706,-1.0885913990517793,-21.338307403343208,37.75327076660031,26.187838168419944,2.594235490104128,1,1
36,0.1149490966218638,0.0642852247101968,-1.1508572812157496,-24.114891010347023,20.223659389887217,29.8245233627442,2.594235490104128,1,1
37,0.1612871667648142,0.174176420580011,11.689703226704196,84.68100239725311,19.27140213114733,-7.1850823993593735,2.594235490104128,0,1
38,0.1284918060238875,0.1731915808704718,13.182471685299603,54.40340932596874,-10.86620223020256,18.718180749224487,2.594235490104128,1,1
39,0.411577411267453,0.1625005022391733,6.557813599003566,-22.44611659350093,28.11440269190996,73.99167264418742,2.594235490104128,1,1
40,0.1322219724255946,0.1478586490618225,10.320777449494372,39.36101817455918,45.95109850953605,23.91948509401641,2.594235490104128,0,1
41,0.0638570387054238,0.0284092945575362,4.7715394562890765,-23.699579920872157,31.415688529494787,31.61784994488309,2.594235490104128,1,1
42,0.5517375403351186,0.0707310379338463,4.8537802276350135,-38.45110354627466,-1.0968881813632263,55.75999914381944,2.594235490104128,1,1
43,0.5073254747377838,0.1051159428946726,8.298056329785112,9.498584299200232,-50.2108029142011,20.333645529853044,2.594235490104128,1,1
44,0.1381397763557642,0.0880467223345825,-0.762121583432247,-28.23778695982544,28.79461365113565,22.753596163216105,2.594235490104128,1,1
45,0.5899573370128446,0.2427515609698314,-0.0703332196117827,-83.86106767645603,3.409718928093966,44.922773703586245,2.594235490104128,1,1
46,0.1902629492780453,0.1512728370050631,5.041914942488688,38.72575473559937,-39.67823793318666,6.363693896607444,2.594235490104128,1,1
47,0.632140144252813,0.1809664723401683,5.443559697511844,-42.95652000739456,0.3015821616009191,77.73440634236997,2.594235490104128,1,1
48,0.527382722075207,0.1470711593363211,11.015042024784805,34.46398199805566,-65.55737131139063,16.137652916583406,2.594235490104128,1,1
49,0.3599809718087619,0.1890417208118334,2.413004295366335,31.734102469966075,-28.91627019239084,10.704986220112758,2.594235490104128,1,1
50,0.7206983812877579,0.1755620447938277,-1.545936235210533,-62.0027874114814,-6.134380372056825,64.34308079018155,2.594235490104128,1,1
51,0.2237877918722786,0.0866906654713802,7.7905013382981,-21.34307669569155,50.47165368114577,60.20317718310929,2.594235490104128,1,1
52,0.1164935829412971,0.1718092268436304,-3.3318344233819346,-73.92974305279283,45.93443220749057,25.793068506377764,2.594235490104128,1,1
53,0.3380320440157152,0.1950512902853358,16.54278282217558,90.6059563518276,-7.632698600382426,9.979501090165655,2.594235490104128,0,1
54,0.2177657438384556,0.1542668346103367,13.205662572279708,54.06412695063577,54.3248351901681,27.769416739682494,2.594235490104128,0,1
55,0.0928361844647704,0.0489542707058286,3.7619817784892575,-19.373091655785885,32.38511084408299,41.487095582311554,2.594235490104128,1,1
56,0.0092216388248564,0.1060401573209189,3.363165592469784,-4.412458063209314,44.73265468654023,39.76217550042048,2.594235490104128,1,1
57,0.3186430078187,0.2296738188196474,12.97412602783838,-35.06674663899393,29.166385360747142,57.83797936381646,2.594235490104128,1,1
58,0.1041480625052677,0.0734822901778853,2.146480946558185,-55.5620662820328,81.20976832967074,72.76552596137245,2.594235490104128,1,1
59,0.1862038212537275,0.0540771848300747,-0.311004647505996,-57.99534319140174,33.514964336240325,40.23087496682007,2.594235490104128,1,1
